fechaOperacion,fechaConcertacion,tipoOperacion,tipoModalidad,tipoOiv,grano,volumenTN,condicionCalidad,condicionCalidadAuxiliar,procedenciaProvincia,procedenciaLocalidad,simboloPrecioPorTN,precioTN,lugarEntrega,fechaEntregaDesde,fechaEntregaHasta,condicionPago,esDestinoFinal,cosecha,numeroOperacionInstancia,nroOperacion,esUltimaInstancia
2025-05-22T22:35:13.46,2025-02-18T00:00:00,Fijación,Compraventa,Fijar Precio/Mercado Comprador,SOJA,30.00,Fábrica,,CÓRDOBA,CAMILO ALDAO,$,315000.00,Rosario N/En destino,2025-02-18T00:00:00,2025-03-05T00:00:00,A plazo,SI,COSECHA 23/24,4,785730259,Si
2025-05-22T22:35:13.35,2024-12-26T00:00:00,Fijación,Compraventa,Fijar Precio/Mercado Comprador,SOJA,60.00,Fábrica,,SANTA FE,CAFFERATA,$,315000.00,Rosario N/En destino,2025-03-15T00:00:00,2025-04-15T00:00:00,A plazo,SI,COSECHA 24/25,6,6057900243,Si
2025-05-22T22:35:13.233,2024-12-18T00:00:00,Fijación,Compraventa,Fijar Precio/Mercado Comprador,SOJA,150.00,Fábrica,,SANTA FE,SAN CARLOS CENTRO,$,315000.00,Rosario N/En destino,2025-04-01T00:00:00,2025-04-30T00:00:00,A plazo,SI,COSECHA 24/25,14,5949870245,Si
2025-05-22T22:35:13.113,2024-12-17T00:00:00,Fijación,Compraventa,Fijar Precio/Mercado Comprador,SOJA,200.00,Fábrica,,SANTA FE,SAN JORGE,$,315000.00,Rosario N/En destino,2025-03-15T00:00:00,2025-04-15T00:00:00,A plazo,SI,COSECHA 24/25,7,5924240247,Si
2025-05-22T22:35:11.343,2024-12-11T00:00:00,Fijación,Compraventa,Fijar Precio/Mercado Comprador,SOJA,675.00,Fábrica,,SANTA FE,SAN JUSTO,$,315000.00,Rosario N/En destino,2025-04-01T00:00:00,2025-04-30T00:00:00,A plazo,SI,COSECHA 24/25,2,5814450246,Si
2025-05-22T22:35:09.79,2024-12-10T00:00:00,Fijación,Compraventa,Fijar Precio/Mercado Comprador,SOJA,30.00,Fábrica,,CÓRDOBA,SAN FRANCISCO (DPTO.,$,315000.00,Rosario N/En destino,2025-05-01T00:00:00,2025-05-31T00:00:00,A plazo,SI,COSECHA 24/25,5,5783490244,Si
2025-05-22T19:57:45.04,2025-05-22T00:00:00,Contrato,Compraventa,Fijar Precio/Otros,SOJA,29.76,Cámara,,BUENOS AIRES,TACUARI,,,Zona 6/En destino,2025-05-22T00:00:00,2025-05-22T00:00:00,A plazo,SI,COSECHA 24/25,1,2445590250,Si
2025-05-22T19:47:52.253,2025-05-22T00:00:00,Contrato,Compraventa,Precio Hecho,TRIGO PAN,1000.00,Art. 12,,LA PAMPA,EL GUANACO (ING. LUI,$,235000.00,Zona 5/En destino,2025-05-22T00:00:00,2025-06-21T00:00:00,A plazo,NO,COSECHA 24/25,1,2445260250,Si
2025-05-22T19:09:10.62,2025-05-22T00:00:00,Fijación,Compraventa,Fijar Precio/Mercado Comprador,SOJA,3.88,Fábrica,,CÓRDOBA,SIMBOLAR (DPTO. TOTO,$,276000.00,Cordoba/En origen ,2025-05-22T00:00:00,2025-05-31T00:00:00,A plazo,SI,COSECHA 24/25,2,2442840256,Si
2025-05-22T19:09:10.337,2025-05-22T00:00:00,Fijación,Compraventa,Fijar Precio/Mercado Comprador,SOJA,38.09,Fábrica,,CÓRDOBA,LOS MISTOLES (DPTO.,$,276000.00,Cordoba/En origen ,2025-05-22T00:00:00,2025-05-31T00:00:00,A plazo,SI,COSECHA 24/25,2,2442800254,Si
2025-05-22T19:09:10.057,2025-05-22T00:00:00,Fijación,Compraventa,Fijar Precio/Mercado Comprador,SOJA,13.27,Fábrica,,CÓRDOBA,BARRANCA YACO,$,278000.00,Cordoba/En origen ,2025-05-22T00:00:00,2025-05-31T00:00:00,A plazo,SI,COSECHA 24/25,2,2442750257,Si
2025-05-22T19:06:02.183,2025-05-16T00:00:00,Contrato,Compraventa,Precio Hecho,TRIGO PAN,31.70,Otra,,BUENOS AIRES,SAN CAYETANO,$,220000.00,Zona 3/En destino,2025-05-16T00:00:00,2025-05-22T00:00:00,A plazo,SI,COSECHA 24/25,1,2444450250,Si
2025-05-22T19:02:41.27,2025-05-22T00:00:00,Contrato,Compraventa,Precio Hecho,MAIZ,141.18,Cámara,,BUENOS AIRES,CAPITAN SARMIENTO,$,218000.00,Bs As/En destino,2025-05-22T00:00:00,2025-05-31T00:00:00,A plazo,NO,COSECHA 23/24,1,2444350256,Si
2025-05-22T19:02:34.707,2025-05-22T00:00:00,Contrato,Canje,Precio Hecho,MAIZ,30.87,Fábrica,,SAN LUIS,BUENA ESPERANZA,$,187000.00,Zona 9/En destino,2025-05-22T00:00:00,2025-05-22T00:00:00,A plazo,NO,COSECHA 23/24,1,2444340250,Si
2025-05-22T19:00:59.847,2025-05-22T00:00:00,Contrato,Canje,Precio Hecho,MAIZ,18.58,Fábrica,,SAN LUIS,BUENA ESPERANZA,$,187000.00,Zona 9/En destino,2025-05-22T00:00:00,2025-05-22T00:00:00,A plazo,NO,COSECHA 23/24,1,2444240256,Si
2025-05-22T19:00:58.83,2025-05-22T00:00:00,Contrato,Compraventa,Precio Hecho,SOJA,40.00,Fábrica,,BUENOS AIRES,CAPITAN SARMIENTO,$,315000.00,Rosario N/En destino,2025-05-22T00:00:00,2025-05-24T00:00:00,A plazo,NO,COSECHA 24/25,1,2444230250,Si
2025-05-22T18:59:20.013,2025-05-22T00:00:00,Contrato,Canje,Precio Hecho,SOJA,23.18,Fábrica,,CÓRDOBA,HUINCA RENANCO,$,357300.00,Zona 9/En destino,2025-05-22T00:00:00,2025-05-22T00:00:00,A plazo,NO,COSECHA 24/25,1,2444040257,Si
2025-05-22T18:58:46.42,2025-05-19T00:00:00,Contrato,Compraventa,Fijar Precio/Mercado Comprador,TRIGO PAN,119.44,Otra,,BUENOS AIRES,TRES ARROYOS,,,Zona 3/En destino,2025-05-19T00:00:00,2025-05-22T00:00:00,A plazo,SI,COSECHA 24/25,1,2444020256,Si
2025-05-22T18:57:47.45,2025-05-22T00:00:00,Contrato,Canje,Precio Hecho,MAIZ,192.66,Fábrica,,CÓRDOBA,VICUÑA MACKENNA,$,210000.00,Zona 9/En destino,2025-05-22T00:00:00,2025-05-22T00:00:00,A plazo,NO,COSECHA 23/24,1,2443990251,Si
2025-05-22T18:56:23.557,2025-05-22T00:00:00,Contrato,Compraventa,Precio Hecho,SOJA,10.00,Fábrica,,SANTA FE,ALVAREZ,$,320000.00,Rosario S/En destino,2025-05-22T00:00:00,2025-05-22T00:00:00,A plazo,NO,COSECHA 24/25,1,2443940254,Si
2025-05-22T18:56:21.197,2025-05-22T00:00:00,Contrato,Canje,Precio Hecho,MAIZ,59.10,Fábrica,,CÓRDOBA,VICUÑA MACKENNA,$,210000.00,Zona 9/En destino,2025-05-22T00:00:00,2025-05-22T00:00:00,A plazo,NO,COSECHA 23/24,1,2443930259,Si
2025-05-22T18:56:10.587,2025-05-19T00:00:00,Contrato,Compraventa,Precio Hecho,SOJA,69.30,Cámara,,SANTA FE,ALVEAR,$,312500.00,Rosario S/En destino,2025-05-19T00:00:00,2025-05-19T00:00:00,A plazo,NO,COSECHA 2021,1,2443920253,Si
2025-05-22T18:56:05.4,2025-05-19T00:00:00,Contrato,Compraventa,Precio Hecho,SOJA,25.00,Cámara,,SANTA FE,CAÑADA RICA,$,312500.00,Rosario S/En destino,2025-05-19T00:00:00,2025-05-19T00:00:00,A plazo,NO,COSECHA 20/21,1,2443900252,Si
2025-05-22T18:55:59.93,2025-05-20T00:00:00,Contrato,Compraventa,Precio Hecho,SOJA,15.00,Cámara,,SANTA FE,ALVEAR,$,315000.00,Rosario S/En destino,2025-05-20T00:00:00,2025-05-20T00:00:00,A plazo,NO,COSECHA 20/21,1,2443890257,Si
2025-05-22T18:55:54.57,2025-05-20T00:00:00,Contrato,Compraventa,Precio Hecho,SOJA,10.79,Cámara,,SANTA FE,ALVEAR,$,315000.00,Rosario S/En destino,2025-05-20T00:00:00,2025-05-20T00:00:00,A plazo,NO,COSECHA 20/21,1,2443880251,Si
2025-05-22T18:55:49.303,2025-05-20T00:00:00,Contrato,Compraventa,Precio Hecho,SOJA,10.00,Cámara,,SANTA FE,ARROYO SECO,$,315000.00,Rosario S/En destino,2025-05-20T00:00:00,2025-05-20T00:00:00,A plazo,NO,COSECHA 20/21,1,2443870256,Si
2025-05-22T18:55:43.993,2025-05-21T00:00:00,Contrato,Compraventa,Precio Hecho,SOJA,1.87,Cámara,,SANTA FE,ALBARELLOS,$,315000.00,Rosario S/En destino,2025-05-21T00:00:00,2025-05-21T00:00:00,A plazo,NO,COSECHA 20/21,1,2443860250,Si
2025-05-22T18:55:38.68,2025-05-21T00:00:00,Contrato,Compraventa,Precio Hecho,SOJA,1.80,Cámara,,SANTA FE,CAÑADA RICA,$,315000.00,Rosario S/En destino,2025-05-21T00:00:00,2025-05-21T00:00:00,A plazo,NO,COSECHA 2021,1,2443830254,Si
2025-05-22T18:55:33.477,2025-05-20T00:00:00,Contrato,Compraventa,Precio Hecho,SOJA,2.70,Cámara,,SANTA FE,ARROYO SECO,$,315000.00,Rosario S/En destino,2025-05-20T00:00:00,2025-05-20T00:00:00,A plazo,NO,COSECHA 2020,1,2443820259,Si
2025-05-22T18:55:28.24,2025-05-19T00:00:00,Contrato,Compraventa,Precio Hecho,SOJA,6.00,Cámara,,SANTA FE,ALVEAR,$,312500.00,Rosario S/En destino,2025-05-19T00:00:00,2025-05-19T00:00:00,A plazo,NO,COSECHA 2021,1,2443810253,Si
2025-05-22T18:55:23.023,2025-05-20T00:00:00,Contrato,Compraventa,Precio Hecho,SOJA,4.31,Cámara,,SANTA FE,ARROYO SECO,$,315000.00,Rosario S/En destino,2025-05-20T00:00:00,2025-05-20T00:00:00,A plazo,NO,COSECHA 2020,1,2443800258,Si
2025-05-22T18:55:17.787,2025-05-19T00:00:00,Contrato,Compraventa,Precio Hecho,SOJA,10.00,Cámara,,SANTA FE,CAÑADA RICA,$,312500.00,Rosario S/En destino,2025-05-19T00:00:00,2025-05-19T00:00:00,A plazo,NO,COSECHA 2021,1,2443790252,Si
2025-05-22T18:55:12.43,2025-05-13T00:00:00,Contrato,Compraventa,Precio Hecho,SOJA,4.00,Cámara,,SANTA FE,ARIJON,$,310000.00,Rosario S/En destino,2025-05-13T00:00:00,2025-05-13T00:00:00,A plazo,NO,COSECHA 2021,1,2443780257,Si
2025-05-22T18:55:06.943,2025-05-21T00:00:00,Contrato,Compraventa,Precio Hecho,SOJA,5.00,Cámara,,SANTA FE,ARROYO SECO,$,315000.00,Rosario S/En destino,2025-05-21T00:00:00,2025-05-21T00:00:00,A plazo,NO,COSECHA 2021,1,2443770251,Si
2025-05-22T18:55:01.57,2025-05-15T00:00:00,Contrato,Compraventa,Precio Hecho,SOJA,20.08,Cámara,,SANTA FE,ALVEAR,$,310000.00,Rosario S/En destino,2025-05-15T00:00:00,2025-05-15T00:00:00,A plazo,NO,COSECHA 2021,1,2443750250,Si
2025-05-22T18:54:56.147,2025-05-21T00:00:00,Contrato,Compraventa,Precio Hecho,SOJA,55.00,Cámara,,SANTA FE,ALBARELLOS,$,315000.00,Rosario S/En destino,2025-05-21T00:00:00,2025-05-21T00:00:00,A plazo,NO,COSECHA 2021,1,2443740255,Si
2025-05-22T18:54:50.723,2025-05-21T00:00:00,Contrato,Compraventa,Precio Hecho,SOJA,3.42,Cámara,,SANTA FE,ALVEAR,$,315000.00,Rosario S/En destino,2025-05-21T00:00:00,2025-05-21T00:00:00,A plazo,NO,COSECHA 20/21,1,2443720254,Si
2025-05-22T18:54:50.147,2025-05-22T00:00:00,Contrato,Canje,Precio Hecho,SOJA,15.67,Fábrica,,CÓRDOBA,VICUÑA MACKENNA,$,303000.00,Zona 9/En destino,2025-05-22T00:00:00,2025-05-22T00:00:00,A plazo,NO,COSECHA 23/24,1,2443710259,Si
2025-05-22T18:54:45.303,2025-05-19T00:00:00,Contrato,Compraventa,Precio Hecho,SOJA,20.00,Cámara,,SANTA FE,ALVEAR,$,312500.00,Rosario S/En destino,2025-05-19T00:00:00,2025-05-19T00:00:00,A plazo,NO,COSECHA 2021,1,2443700253,Si
2025-05-22T18:54:39.927,2025-05-20T00:00:00,Contrato,Compraventa,Precio Hecho,SOJA,5.00,Cámara,,SANTA FE,ALVEAR,$,315000.00,Rosario S/En destino,2025-05-20T00:00:00,2025-05-20T00:00:00,A plazo,NO,COSECHA 2019,1,2443680252,Si
2025-05-22T18:54:34.583,2025-05-19T00:00:00,Contrato,Compraventa,Precio Hecho,SOJA,5.00,Cámara,,SANTA FE,ALVEAR,$,312500.00,Rosario S/En destino,2025-05-19T00:00:00,2025-05-19T00:00:00,A plazo,NO,COSECHA 2019,1,2443670257,Si
2025-05-22T18:54:29.287,2025-05-21T00:00:00,Contrato,Compraventa,Precio Hecho,SOJA,10.00,Cámara,,SANTA FE,ALVEAR,$,315000.00,Rosario S/En destino,2025-05-21T00:00:00,2025-05-21T00:00:00,A plazo,NO,COSECHA 06/07,1,2443660251,Si
2025-05-22T18:54:24.037,2025-05-19T00:00:00,Contrato,Compraventa,Precio Hecho,SOJA,2.52,Cámara,,SANTA FE,ARROYO SECO,$,312500.00,Rosario S/En destino,2025-05-19T00:00:00,2025-05-19T00:00:00,A plazo,NO,COSECHA 2021,1,2443640250,Si
2025-05-22T18:54:18.6,2025-05-13T00:00:00,Contrato,Compraventa,Precio Hecho,SOJA,21.30,Cámara,,SANTA FE,ALBARELLOS,$,310000.00,Rosario S/En destino,2025-05-13T00:00:00,2025-05-13T00:00:00,A plazo,NO,COSECHA 2021,1,2443610254,Si
2025-05-22T18:54:13.067,2025-05-20T00:00:00,Contrato,Compraventa,Precio Hecho,SOJA,3.05,Cámara,,CÓRDOBA,BARRIO BELGRANO (BEL,$,315000.00,Rosario S/En destino,2025-05-20T00:00:00,2025-05-20T00:00:00,A plazo,NO,COSECHA 2020,1,2443590253,Si
2025-05-22T18:54:07.613,2025-05-13T00:00:00,Contrato,Compraventa,Precio Hecho,SOJA,23.93,Cámara,,SANTA FE,ALVEAR,$,310000.00,Rosario S/En destino,2025-05-13T00:00:00,2025-05-13T00:00:00,A plazo,NO,COSECHA 2021,1,2443560257,Si
2025-05-22T18:54:01.957,2025-05-21T00:00:00,Contrato,Compraventa,Precio Hecho,SORGO,11.10,Cámara,,SANTA FE,ARROYO SECO,$,200000.00,Rosario S/En destino,2025-05-21T00:00:00,2025-05-21T00:00:00,A plazo,NO,COSECHA 20/21,1,2443540256,Si
2025-05-22T18:53:56.223,2025-05-20T00:00:00,Contrato,Compraventa,Precio Hecho,SORGO,10.00,Cámara,,SANTA FE,ALVEAR,$,200000.00,Rosario S/En destino,2025-05-20T00:00:00,2025-05-20T00:00:00,A plazo,NO,COSECHA 20/21,1,2443520255,Si
2025-05-22T18:53:50.8,2025-05-20T00:00:00,Contrato,Compraventa,Precio Hecho,MAIZ,90.98,Cámara,,SANTA FE,ARROYO SECO,$,212000.00,Rosario S/En destino,2025-05-20T00:00:00,2025-05-20T00:00:00,A plazo,NO,COSECHA 20/21,1,2443490259,Si
2025-05-22T18:53:45.473,2025-05-20T00:00:00,Contrato,Compraventa,Precio Hecho,MAIZ,88.31,Cámara,,SANTA FE,CAÑADA RICA,$,212000.00,Rosario S/En destino,2025-05-20T00:00:00,2025-05-20T00:00:00,A plazo,NO,COSECHA 20/21,1,2443470258,Si
2025-05-22T18:53:40.097,2025-05-21T00:00:00,Contrato,Compraventa,Precio Hecho,MAIZ,1.10,Cámara,,SANTA FE,ALVEAR,$,213000.00,Rosario S/En destino,2025-05-21T00:00:00,2025-05-21T00:00:00,A plazo,NO,COSECHA 20/21,1,2443440251,Si
2025-05-22T18:53:33.393,2025-05-20T00:00:00,Contrato,Compraventa,Precio Hecho,TRIGO PAN,8.00,Cámara,,SANTA FE,ALVEAR,$,225000.00,Rosario S/En destino,2025-05-20T00:00:00,2025-05-20T00:00:00,A plazo,NO,COSECHA 2021,1,2443420250,Si
2025-05-22T18:53:27.94,2025-05-19T00:00:00,Contrato,Compraventa,Precio Hecho,TRIGO PAN,7.68,Cámara,,SANTA FE,ALVEAR,$,220000.00,Rosario S/En destino,2025-05-19T00:00:00,2025-05-19T00:00:00,A plazo,NO,COSECHA 2021,1,2443390254,Si
2025-05-22T18:53:22.457,2025-05-21T00:00:00,Contrato,Compraventa,Precio Hecho,TRIGO PAN,8.97,Cámara,,SANTA FE,ALVEAR,$,227000.00,Rosario S/En destino,2025-05-21T00:00:00,2025-05-21T00:00:00,A plazo,NO,COSECHA 2021,1,2443370253,Si
2025-05-22T18:53:17.02,2025-05-20T00:00:00,Contrato,Compraventa,Precio Hecho,TRIGO PAN,29.66,Cámara,,SANTA FE,ARROYO SECO,$,225000.00,Rosario S/En destino,2025-05-20T00:00:00,2025-05-20T00:00:00,A plazo,NO,COSECHA 2021,1,2443350252,Si
2025-05-22T18:53:11.47,2025-05-20T00:00:00,Contrato,Compraventa,Precio Hecho,TRIGO PAN,13.22,Cámara,,SANTA FE,ARROYO SECO,$,225000.00,Rosario S/En destino,2025-05-20T00:00:00,2025-05-20T00:00:00,A plazo,NO,COSECHA 2021,1,2443330251,Si
2025-05-22T18:51:58.483,2025-05-22T00:00:00,Contrato,Compraventa,Precio Hecho,SOJA,12.52,Fábrica,,SANTA FE,ALVAREZ,$,320000.00,Rosario S/En destino,2025-05-22T00:00:00,2025-05-22T00:00:00,A plazo,NO,COSECHA 24/25,1,2443230257,Si
2025-05-22T18:51:49.267,2025-05-22T00:00:00,Contrato,Canje,Precio Hecho,SOJA,99.98,Fábrica,,CÓRDOBA,VICUÑA MACKENNA,$,303000.00,Zona 9/En destino,2025-05-22T00:00:00,2025-05-22T00:00:00,A plazo,NO,COSECHA 23/24,1,2443220251,Si
2025-05-22T18:50:27.64,2025-05-22T00:00:00,Contrato,Compraventa,Precio Hecho,SOJA,5.81,Fábrica,,SANTA FE,ALVAREZ,$,320000.00,Rosario S/En destino,2025-05-22T00:00:00,2025-05-22T00:00:00,A plazo,NO,COSECHA 22/23,1,2443190255,Si
2025-05-22T18:49:36.7,2025-05-22T00:00:00,Contrato,Canje,Precio Hecho,SOJA,41.59,Fábrica,,CÓRDOBA,VICUÑA MACKENNA,$,303000.00,Zona 9/En destino,2025-05-22T00:00:00,2025-05-22T00:00:00,A plazo,NO,COSECHA 23/24,1,2443170254,Si
2025-05-22T18:49:26.637,2025-05-22T00:00:00,Contrato,Compraventa,Precio Hecho,SOJA,3.01,Fábrica,,SANTA FE,ALVAREZ,$,320000.00,Rosario S/En destino,2025-05-22T00:00:00,2025-05-22T00:00:00,A plazo,NO,COSECHA 21/22,1,2443160259,Si
2025-05-22T18:48:20.93,2025-05-22T00:00:00,Contrato,Compraventa,Precio Hecho,SOJA,15.00,Fábrica,,SANTA FE,ALVAREZ,$,320000.00,Rosario S/En destino,2025-05-22T00:00:00,2025-05-22T00:00:00,A plazo,NO,COSECHA 24/25,1,2443140258,Si
2025-05-22T18:47:41.46,2025-05-22T00:00:00,Contrato,Canje,Precio Hecho,SOJA,52.13,Fábrica,,CÓRDOBA,VICUÑA MACKENNA,$,303000.00,Zona 9/En destino,2025-05-22T00:00:00,2025-05-22T00:00:00,A plazo,NO,COSECHA 23/24,1,2443130252,Si
2025-05-22T18:47:18.71,2025-05-22T00:00:00,Contrato,Compraventa,Precio Hecho,SOJA,15.00,Fábrica,,SANTA FE,ALVAREZ,$,320000.00,Rosario S/En destino,2025-05-22T00:00:00,2025-05-22T00:00:00,A plazo,NO,COSECHA 23/24,1,2443120257,Si
2025-05-22T18:45:51.207,2025-05-22T00:00:00,Contrato,Canje,Precio Hecho,MAIZ,128.64,Fábrica,,CÓRDOBA,HUINCA RENANCO,$,214650.00,Zona 9/En destino,2025-05-22T00:00:00,2025-05-22T00:00:00,A plazo,NO,COSECHA 24/25,1,2443110251,Si
2025-05-22T18:45:21.91,2025-05-22T00:00:00,Contrato,Compraventa,Precio Hecho,SOJA,15.00,Fábrica,,SANTA FE,ALVAREZ,$,320000.00,Rosario S/En destino,2025-05-22T00:00:00,2025-05-22T00:00:00,A plazo,NO,COSECHA 23/24,1,2443100256,Si
2025-05-22T18:44:06.453,2025-05-22T00:00:00,Contrato,Canje,Precio Hecho,MAIZ,36.01,Fábrica,,CÓRDOBA,HUINCA RENANCO,$,214650.00,Zona 9/En destino,2025-05-22T00:00:00,2025-05-22T00:00:00,A plazo,NO,COSECHA 24/25,1,2443090250,Si
2025-05-22T18:43:11.513,2025-05-22T00:00:00,Contrato,Compraventa,Precio Hecho,SOJA,1.00,Fábrica,,SANTA FE,ALVEAR,$,320000.00,Rosario S/En destino,2025-05-22T00:00:00,2025-05-22T00:00:00,A plazo,NO,COSECHA 21/22,1,2443080255,Si
2025-05-22T18:40:49.667,2025-05-22T00:00:00,Contrato,Canje,Precio Hecho,MAIZ,30.71,Fábrica,,CÓRDOBA,HUINCA RENANCO,$,214650.00,Zona 9/En destino,2025-05-22T00:00:00,2025-05-22T00:00:00,A plazo,NO,COSECHA 24/25,1,2442880258,Si
2025-05-22T18:40:30.697,2025-05-22T00:00:00,Contrato,Compraventa,Precio Hecho,SOJA,4.90,Fábrica,,SANTA FE,PIÑERO,$,320000.00,Rosario S/En destino,2025-05-22T00:00:00,2025-05-22T00:00:00,A plazo,NO,COSECHA 23/24,1,2442870252,Si
2025-05-22T18:39:29.1,2025-05-22T00:00:00,Contrato,Compraventa,Precio Hecho,SOJA,5.75,Fábrica,,SANTA FE,ALVAREZ,$,320000.00,Rosario S/En destino,2025-05-22T00:00:00,2025-05-22T00:00:00,A plazo,NO,COSECHA 22/23,1,2442850251,Si
2025-05-22T18:38:46.417,2025-05-22T00:00:00,Fijación,Compraventa,Fijar Precio/Mercado Comprador,SOJA,1.74,Fábrica,,CÓRDOBA,GIGENA,$,296000.00,Zona 11/En destino,2025-05-22T00:00:00,2025-06-22T00:00:00,A plazo,SI,COSECHA 24/25,2,2440780256,Si
2025-05-22T18:38:46.13,2025-05-22T00:00:00,Contrato,Compraventa,Fijar Precio/Mercado Comprador,SOJA,27.51,Fábrica,,CÓRDOBA,SIMBOLAR (DPTO. TOTO,,,Cordoba/En origen ,2025-05-22T00:00:00,2025-05-31T00:00:00,A plazo,SI,COSECHA 24/25,1,2442840256,Si
2025-05-22T18:38:34.733,2025-05-22T00:00:00,Contrato,Compraventa,Fijar Precio/Mercado Comprador,SOJA,269.88,Fábrica,,CÓRDOBA,LOS MISTOLES (DPTO.,,,Cordoba/En origen ,2025-05-22T00:00:00,2025-05-31T00:00:00,A plazo,SI,COSECHA 24/25,1,2442800254,Si
2025-05-22T18:38:20.567,2025-05-22T00:00:00,Contrato,Compraventa,Precio Hecho,SOJA,5.81,Fábrica,,SANTA FE,ALVAREZ,$,320000.00,Rosario S/En destino,2025-05-22T00:00:00,2025-05-22T00:00:00,A plazo,NO,COSECHA 22/23,1,2442760252,Si
2025-05-22T18:38:18.71,2025-05-22T00:00:00,Contrato,Compraventa,Fijar Precio/Mercado Comprador,SOJA,99.12,Fábrica,,CÓRDOBA,BARRANCA YACO,,,Cordoba/En origen ,2025-05-22T00:00:00,2025-05-31T00:00:00,A plazo,SI,COSECHA 24/25,1,2442750257,Si
2025-05-22T18:36:53.55,2025-05-22T00:00:00,Contrato,Canje,Precio Hecho,MAIZ,68.98,Fábrica,,CÓRDOBA,HUINCA RENANCO,$,214650.00,Zona 9/En destino,2025-05-22T00:00:00,2025-05-22T00:00:00,A plazo,NO,COSECHA 24/25,1,2442720250,Si
2025-05-22T18:36:47.22,2025-05-22T00:00:00,Contrato,Compraventa,Precio Hecho,SOJA,10.00,Fábrica,,SANTA FE,ALVAREZ,$,320000.00,Rosario S/En destino,2025-05-22T00:00:00,2025-05-22T00:00:00,A plazo,NO,COSECHA 23/24,1,2442690254,Si
2025-05-22T18:34:58.34,2025-05-22T00:00:00,Contrato,Canje,Precio Hecho,SOJA,17.70,Fábrica,,CÓRDOBA,CORRAL DEL BAJO,$,317000.00,Zona 8/En destino,2025-05-22T00:00:00,2025-05-22T00:00:00,A plazo,SI,COSECHA 2021,1,2442640257,Si
2025-05-22T18:30:20.923,2025-02-12T00:00:00,Fijación,Compraventa,Fijar Precio/Mercado Comprador,SOJA,25.00,Fábrica,,CÓRDOBA,MONTE MAIZ,$,315000.00,Rosario N/En destino,2025-02-12T00:00:00,2025-03-12T00:00:00,A plazo,SI,COSECHA 23/24,8,694760252,Si
2025-05-22T18:21:24.203,2025-05-22T00:00:00,Contrato,Compraventa,Precio Hecho,TRIGO PAN,92.58,Art. 12,,BUENOS AIRES,ALBERTI,$,235000.00,Zona 6/En destino,2025-05-22T00:00:00,2025-05-22T00:00:00,A plazo,SI,COSECHA 24/25,1,2441760259,Si
2025-05-22T18:19:29.9,2025-05-22T00:00:00,Contrato,Compraventa,Precio Hecho,TRIGO PAN,30.51,Art. 12,,BUENOS AIRES,ALBERTI,$,230000.00,Zona 6/En destino,2025-05-22T00:00:00,2025-05-22T00:00:00,A plazo,SI,COSECHA 24/25,1,2441720257,Si
2025-05-22T18:18:20.117,2025-05-22T00:00:00,Contrato,Compraventa,Precio Hecho,TRIGO PAN,59.98,Art. 12,,BUENOS AIRES,ALBERTI,$,233000.00,Zona 6/En destino,2025-05-22T00:00:00,2025-05-22T00:00:00,A plazo,SI,COSECHA 24/25,1,2441700256,Si
2025-05-22T18:10:39.86,2025-05-22T00:00:00,Contrato,Compraventa,Precio Hecho,TRIGO PAN,500.00,Cámara,,BUENOS AIRES,DAIREAUX,$,235000.00,Zona 7/En destino,2025-05-22T00:00:00,2025-06-21T00:00:00,A plazo,SI,COSECHA 24/25,1,2440900251,Si
2025-05-22T18:08:44.97,2025-05-22T00:00:00,Fijación,Compraventa,Fijar Precio/Mercado Comprador,SOJA,2.92,Fábrica,,CÓRDOBA,LAS PEÑAS SUD,$,291000.00,Zona 11/En destino,2025-05-22T00:00:00,2025-06-22T00:00:00,A plazo,SI,COSECHA 24/25,2,2436740258,Si
2025-05-22T18:08:44.71,2025-05-22T00:00:00,Fijación,Compraventa,Fijar Precio/Mercado Comprador,SOJA,5.39,Fábrica,,CÓRDOBA,TANCACHA,$,291000.00,Zona 11/En destino,2025-05-22T00:00:00,2025-06-22T00:00:00,A plazo,SI,COSECHA 24/25,2,2436800250,Si
2025-05-22T18:08:44.427,2025-05-22T00:00:00,Fijación,Compraventa,Fijar Precio/Mercado Comprador,SOJA,8.70,Fábrica,,CHACO,TRES ISLETAS,$,280000.00,Zona 17/En destino,2025-05-22T00:00:00,2025-06-15T00:00:00,A plazo,SI,COSECHA 24/25,2,2436860253,Si
2025-05-22T18:08:44.133,2025-05-21T00:00:00,Fijación,Compraventa,Fijar Precio/Mercado Comprador,SOJA,75.89,Fábrica,,CÓRDOBA,RIO PRIMERO,$,276000.00,Cordoba/En origen ,2025-05-21T00:00:00,2025-05-31T00:00:00,A plazo,SI,COSECHA 24/25,2,2399090256,Si
2025-05-22T18:08:43.87,2025-03-25T00:00:00,Fijación,Compraventa,Fijar Precio/Mercado Comprador,SOJA,488.00,Cámara,,CÓRDOBA,MONTE BUEY,$,315000.00,Rosario N/En destino,2025-04-01T00:00:00,2025-04-30T00:00:00,A plazo,SI,COSECHA 24/25,2,1288470258,Si
2025-05-22T18:08:09.393,2025-05-22T00:00:00,Contrato,Compraventa,Fijar Precio/Mercado Comprador,SOJA,25.36,Fábrica,,CÓRDOBA,GIGENA,,,Zona 11/En destino,2025-05-22T00:00:00,2025-06-22T00:00:00,A plazo,SI,COSECHA 24/25,1,2440780256,Si
