fechaOperacion,fechaConcertacion,tipoOperacion,tipoModalidad,tipoOiv,grano,volumenTN,condicionCalidad,condicionCalidadAuxiliar,procedenciaProvincia,procedenciaLocalidad,simboloPrecioPorTN,precioTN,lugarEntrega,fechaEntregaDesde,fechaEntregaHasta,condicionPago,esDestinoFinal,cosecha,numeroOperacionInstancia,nroOperacion,esUltimaInstancia
2025-05-05T14:19:14.793,2025-05-05T00:00:00,Contrato,Compraventa,Precio Hecho,TRIGO PAN,35.00,Cámara,,CÓRDOBA,SINSACATE,$,233000.00,Cordoba/En destino,2025-05-05T00:00:00,2025-06-04T00:00:00,A plazo,NO,COSECHA 24/25,1,1952490253,Si
2025-05-05T14:14:23.157,2024-11-22T00:00:00,Fijación,Compraventa,Fijar Precio/Prec. Cam.,TRIGO PAN,22.74,Art. 12,,SANTA FE,GARIBALDI,$,223828.10,Zona 14/En destino,2024-11-22T00:00:00,2024-11-22T00:00:00,A plazo,SI,COSECHA 24/25,4,5443390245,Si
2025-05-05T14:06:28.417,2025-05-05T00:00:00,Contrato,Compraventa,Precio Hecho,MAIZ,63.54,Cámara,,ENTRE RÍOS,ARROYO BARU,$,227527.00,Zona 13/En destino,2025-05-05T00:00:00,2025-05-05T00:00:00,A plazo,SI,COSECHA 24/25,1,1952230251,Si
2025-05-05T14:04:57.353,2025-05-05T00:00:00,Contrato,Compraventa,Precio Hecho,MAIZ,63.08,Cámara,,ENTRE RÍOS,ARROYO BARU,$,240161.67,Zona 13/En destino,2025-05-05T00:00:00,2025-05-05T00:00:00,A plazo,SI,COSECHA 24/25,1,1952210250,Si
2025-05-05T14:03:33.837,2025-05-05T00:00:00,Contrato,Compraventa,Precio Hecho,MAIZ,25.75,Cámara,,ENTRE RÍOS,COLONIA SAGASTUME,$,227527.00,Zona 13/En destino,2025-05-05T00:00:00,2025-05-05T00:00:00,A plazo,SI,COSECHA 24/25,1,1952170259,Si
2025-05-05T14:01:09.523,2025-05-05T00:00:00,Contrato,Compraventa,Precio Hecho,TRIGO PAN,48.58,Cámara,,ENTRE RÍOS,SAN SALVADOR,$,237580.00,Zona 13/En destino,2025-05-05T00:00:00,2025-05-05T00:00:00,A plazo,SI,COSECHA 24/25,1,1952040258,Si
2025-05-05T13:59:46.71,2025-05-05T00:00:00,Contrato,Compraventa,Precio Hecho,MAIZ,68.10,Cámara,,ENTRE RÍOS,BERDUC,$,227527.00,Zona 13/En destino,2025-05-05T00:00:00,2025-05-05T00:00:00,A plazo,SI,COSECHA 24/25,1,1952000256,Si
2025-05-05T13:59:14.733,2025-05-05T00:00:00,Contrato,Compraventa,Fijar Precio/Otros,MAIZ,280.00,Cámara,,CÓRDOBA,DEL CAMPILLO,,,Rosario N/En destino,2025-05-05T00:00:00,2025-05-10T00:00:00,A plazo,NO,COSECHA 24/25,1,1951990252,Si
2025-05-05T13:58:26.413,2025-05-05T00:00:00,Contrato,Compraventa,Precio Hecho,SOJA,54.58,Cámara,,ENTRE RÍOS,COLON,$,321800.00,Zona 13/En destino,2025-05-05T00:00:00,2025-05-05T00:00:00,A plazo,SI,COSECHA 24/25,1,1951970251,Si
2025-05-05T13:56:53.1,2025-05-05T00:00:00,Contrato,Compraventa,Precio Hecho,TRIGO PAN,66.04,Cámara,,ENTRE RÍOS,COLON,$,237580.00,Zona 13/En destino,2025-05-05T00:00:00,2025-05-05T00:00:00,A plazo,SI,COSECHA 24/25,1,1951940255,Si
2025-05-05T13:55:14.927,2025-05-05T00:00:00,Contrato,Compraventa,Precio Hecho,SOJA,29.20,Cámara,,ENTRE RÍOS,VILLA SAN JUSTO,$,327500.00,Zona 13/En destino,2025-05-05T00:00:00,2025-05-05T00:00:00,A plazo,SI,COSECHA 23/24,1,1951910259,Si
2025-05-05T13:53:42.707,2025-05-05T00:00:00,Contrato,Compraventa,Precio Hecho,TRIGO PAN,79.10,Cámara,,ENTRE RÍOS,VILLA SAN JUSTO,$,245330.00,Zona 13/En destino,2025-05-05T00:00:00,2025-05-05T00:00:00,A plazo,SI,COSECHA 24/25,1,1951880252,Si
2025-05-05T13:51:47.097,2025-05-05T00:00:00,Contrato,Compraventa,Precio Hecho,TRIGO PAN,8.00,Cámara,,ENTRE RÍOS,PUEBLO CAZES,$,245330.00,Zona 13/En destino,2025-05-05T00:00:00,2025-05-05T00:00:00,A plazo,SI,COSECHA 24/25,1,1951850256,Si
2025-05-05T13:50:31.55,2025-05-05T00:00:00,Contrato,Compraventa,Precio Hecho,MAIZ,170.88,Cámara,,ENTRE RÍOS,VILLA ELISA,$,240161.67,Zona 13/En destino,2025-05-05T00:00:00,2025-05-05T00:00:00,A plazo,SI,COSECHA 24/25,1,1951800259,Si
2025-05-05T13:49:03.517,2025-04-29T00:00:00,Rectificación,Compraventa,Precio Hecho,MAIZ,90.00,Cámara,,LA PAMPA,INTENDENTE ALVEAR,$,240000.00,B.Blanca/En destino,2025-04-29T00:00:00,2025-05-16T00:00:00,A plazo,SI,COSECHA 24/25,2,1889390251,Si
2025-05-05T13:48:57.017,2025-05-05T00:00:00,Contrato,Compraventa,Precio Hecho,SOJA,258.34,Cámara,,ENTRE RÍOS,CONCORDIA,$,308000.00,Zona 13/En destino,2025-05-05T00:00:00,2025-05-05T00:00:00,A plazo,SI,COSECHA 24/25,1,1951780258,Si
2025-05-05T13:48:27.117,2025-05-05T00:00:00,Contrato,Compraventa,Precio Hecho,SOJA,60.00,Cámara,,BUENOS AIRES,BENITO JUAREZ,U$S,240.00,Zona 4/En destino,2025-05-05T00:00:00,2025-06-04T00:00:00,A plazo,SI,COSECHA 24/25,1,1951760257,Si
2025-05-05T13:47:45.61,2025-01-13T00:00:00,Rectificación,Compraventa,Precio Hecho,SORGO,153.76,Cámara,,SANTA FE,RAFAELA,U$S,165.00,Rosario S/En destino,2025-03-15T00:00:00,2025-04-14T00:00:00,A plazo,NO,COSECHA 24/25,2,218050255,Si
2025-05-05T13:47:11.89,2025-05-05T00:00:00,Contrato,Compraventa,Precio Hecho,TRIGO PAN,90.45,Cámara,,ENTRE RÍOS,ARROYO GRANDE,$,205070.00,Zona 13/En destino,2025-05-05T00:00:00,2025-05-05T00:00:00,A plazo,SI,COSECHA 24/25,1,1951740256,Si
2025-05-05T13:45:48.577,2025-05-05T00:00:00,Contrato,Compraventa,Precio Hecho,MAIZ,81.36,Cámara,,ENTRE RÍOS,GENERAL CAMPOS,$,202162.00,Zona 13/En destino,2025-05-05T00:00:00,2025-05-05T00:00:00,A plazo,SI,COSECHA 21/22,1,1951720255,Si
2025-05-05T13:45:02.25,2025-04-29T00:00:00,Rectificación,Compraventa,Precio Hecho,MAIZ,1000.00,Cámara,,CÓRDOBA,GENERAL LEVALLE,$,240000.00,B.Blanca/En destino,2025-04-29T00:00:00,2025-05-29T00:00:00,A plazo,SI,COSECHA 24/25,2,1889380256,No
2025-05-05T13:44:05.547,2025-05-05T00:00:00,Contrato,Compraventa,Precio Hecho,SOJA,88.97,Cámara,,ENTRE RÍOS,COLONIA SAGASTUME,$,307500.00,Zona 13/En destino,2025-05-05T00:00:00,2025-05-05T00:00:00,A plazo,SI,COSECHA 23/24,1,1951680253,Si
2025-05-05T13:42:40.497,2025-05-05T00:00:00,Contrato,Compraventa,Precio Hecho,MAIZ,29.99,Cámara,,ENTRE RÍOS,COLONIA SANTA TERESI,$,202162.00,Zona 13/En destino,2025-05-05T00:00:00,2025-05-05T00:00:00,A plazo,SI,COSECHA 23/24,1,1951650257,Si
2025-05-05T13:41:08.17,2025-05-05T00:00:00,Contrato,Compraventa,Precio Hecho,TRIGO PAN,122.56,Cámara,,ENTRE RÍOS,PEHUAJO SUD,$,233670.00,Zona 13/En destino,2025-05-05T00:00:00,2025-05-05T00:00:00,A plazo,SI,COSECHA 24/25,1,1951610255,Si
2025-05-05T13:39:34.37,2025-05-05T00:00:00,Contrato,Compraventa,Precio Hecho,SOJA,212.85,Cámara,,ENTRE RÍOS,COLONIA SAN MIGUEL,$,300666.67,Zona 13/En destino,2025-05-05T00:00:00,2025-05-05T00:00:00,A plazo,SI,COSECHA 24/25,1,1951570253,Si
2025-05-05T13:37:49.51,2025-05-05T00:00:00,Contrato,Compraventa,Precio Hecho,SOJA,127.00,Cámara,,ENTRE RÍOS,BANDERAS,$,300666.67,Zona 13/En destino,2025-05-05T00:00:00,2025-05-05T00:00:00,A plazo,SI,COSECHA 24/25,1,1951530251,Si
2025-05-05T13:34:08.93,2025-05-05T00:00:00,Contrato,Compraventa,Fijar Precio/Prec. Cam.,MAIZ,400.00,Cámara,,BUENOS AIRES,PERGAMINO,,,Zona 6/En destino,2025-05-05T00:00:00,2025-05-12T00:00:00,A plazo,SI,COSECHA 24/25,1,1951480254,Si
2025-05-05T13:14:32.373,2025-04-30T00:00:00,Rectificación,Compraventa,Precio Hecho,TRIGO PAN,30.00,Cámara,,BUENOS AIRES,DUGGAN,$,237000.00,Zona 5/En destino,2025-04-30T00:00:00,2025-05-07T00:00:00,A plazo,SI,COSECHA 24/25,2,1896670251,Si
2025-05-05T13:04:11.417,2025-05-05T00:00:00,Contrato,Compraventa,Fijar Precio/Prec. Cam.,MAIZ,2000.00,Cámara,,BUENOS AIRES,PERGAMINO,,,Zona 6/En destino,2025-05-05T00:00:00,2025-05-12T00:00:00,A plazo,SI,COSECHA 24/25,1,1951020253,Si
2025-05-05T13:00:04.69,2025-05-05T00:00:00,Contrato,Compraventa,Precio Hecho,SOJA,1400.00,Fábrica,,BUENOS AIRES,25 DE MAYO,U$S,255.00,Zona 5/En destino,2025-05-05T00:00:00,2025-06-04T00:00:00,A plazo,SI,COSECHA 24/25,1,1950690255,Si
2025-05-05T12:51:09.453,2025-05-05T00:00:00,Contrato,Compraventa,Precio Hecho,SOJA,29.48,Cámara,,SAN LUIS,EL DURAZNO,$,290000.00,Zona 9/En destino,2025-05-05T00:00:00,2025-05-12T00:00:00,A plazo,SI,COSECHA 24/25,1,1950480250,Si
2025-05-05T12:43:20.73,2025-05-05T00:00:00,Contrato,Compraventa,Precio Hecho,GIRASOL,8.97,Cámara,,CÓRDOBA,BURMEISTER (APEADERO,$,348300.00,Rosario N/En destino,2025-05-05T00:00:00,2025-06-04T00:00:00,A plazo,NO,COSECHA 24/25,1,1950030255,Si
2025-05-05T12:41:06.697,2025-05-02T00:00:00,Contrato,Compraventa,Precio Hecho,ACEITE SOJA,31.54,Crudo,,BUENOS AIRES,TRES ALGARROBOS,U$S,785.00,Zona 6/En destino,2025-05-02T00:00:00,2025-05-02T00:00:00,A plazo,SI,COSECHA 23/24,1,1949980258,Si
2025-05-05T12:33:56.223,2025-05-05T00:00:00,Contrato,Compraventa,Precio Hecho,TRIGO PAN,56.87,Otra,,BUENOS AIRES,CHASCOMUS,$,227500.00,Bs As/En destino,2025-05-05T00:00:00,2025-05-08T00:00:00,A plazo,NO,COSECHA 24/25,1,1949430258,Si
2025-05-05T12:27:48.533,2025-05-05T00:00:00,Contrato,Compraventa,Precio Hecho,SOJA,20.78,Cámara,,CÓRDOBA,ACHIRAS (DPTO. RIO C,$,311500.00,Rosario N/En destino,2025-05-05T00:00:00,2025-05-05T00:00:00,A plazo,NO,COSECHA 24/25,1,1949370255,Si
2025-05-05T12:26:06.61,2025-02-03T00:00:00,Fijación,Compraventa,Fijar Precio/Mercado Comprador,CEBADA CERV.,204.00,Cámara,,BUENOS AIRES,DAIREAUX,U$S,218.50,Zona 3/En destino,2025-02-03T00:00:00,2025-11-30T00:00:00,A plazo,SI,COSECHA 24/25,5,520180257,Si
2025-05-05T12:26:03.687,2025-05-05T00:00:00,Contrato,Canje,Precio Hecho,SOJA,12.70,Cámara,,CÓRDOBA,ACHIRAS (DPTO. RIO C,$,305270.00,Rosario N/En destino,2025-05-05T00:00:00,2025-05-05T00:00:00,A plazo,NO,COSECHA 24/25,1,1949330253,Si
2025-05-05T12:24:17.063,2025-05-05T00:00:00,Contrato,Canje,Precio Hecho,SOJA,5.53,Cámara,,CÓRDOBA,ACHIRAS (DPTO. RIO C,$,305270.00,Rosario N/En destino,2025-05-05T00:00:00,2025-05-05T00:00:00,A plazo,NO,COSECHA 24/25,1,1949300257,Si
2025-05-05T12:23:59.437,2024-11-11T00:00:00,Fijación,Compraventa,Fijar Precio/Mercado Comprador,CEBADA CERV.,147.00,Cámara,,BUENOS AIRES,DARREGUEIRA,U$S,190.50,Zona 3/En destino,2024-11-11T00:00:00,2025-11-30T00:00:00,A plazo,SI,COSECHA 24/25,11,5264650242,Si
2025-05-05T12:23:16.373,2024-11-11T00:00:00,Fijación,Compraventa,Fijar Precio/Mercado Comprador,CEBADA CERV.,330.00,Cámara,,BUENOS AIRES,BAHIA BLANCA,U$S,190.50,Zona 3/En destino,2024-11-11T00:00:00,2025-11-30T00:00:00,A plazo,SI,COSECHA 24/25,19,5269730244,Si
2025-05-05T12:21:51.873,2024-11-11T00:00:00,Fijación,Compraventa,Fijar Precio/Mercado Comprador,CEBADA CERV.,200.00,Cámara,,BUENOS AIRES,SALLIQUELO,U$S,190.50,Zona 3/En destino,2024-11-11T00:00:00,2025-11-30T00:00:00,A plazo,SI,COSECHA 24/25,3,5264190241,Si
2025-05-05T12:19:26.247,2023-11-28T00:00:00,Fijación,Compraventa,Fijar Precio/Prec. Cam.,TRIGO PAN,30.03,Art. 12,,SANTA FE,CLUCELLAS,$,226150.10,Zona 14/En destino,2023-11-28T00:00:00,2023-11-28T00:00:00,A plazo,SI,COSECHA 23/24,4,6505110232,Si
2025-05-05T12:19:22.73,2025-04-29T00:00:00,Fijación,Compraventa,Fijar Precio/Mercado Comprador,CEBADA CERV.,200.00,Cámara,,BUENOS AIRES,SAN MANUEL,U$S,190.50,Zona 3/En destino,2025-04-29T00:00:00,2025-11-30T00:00:00,A plazo,SI,COSECHA 24/25,3,1856920255,Si
2025-05-05T12:16:09.133,2025-05-05T00:00:00,Contrato,Compraventa,Precio Hecho,TRIGO PAN,5.79,Cámara,,CÓRDOBA,TICINO,$,243000.00,Zona 8/En destino,2025-05-05T00:00:00,2025-05-05T00:00:00,A plazo,SI,COSECHA 23/24,1,1948230255,Si
2025-05-05T12:04:24.527,2025-04-28T00:00:00,Anulación,Compraventa,Fijar Precio/Mercado Comprador,SOJA,800.00,Fábrica,,SALTA,JOAQUIN V. GONZALEZ,,,Zona 17/En origen ,2025-04-28T00:00:00,2025-05-28T00:00:00,A plazo,SI,COSECHA 24/25,2,1830900256,Si
2025-05-05T12:04:18.587,2025-04-14T00:00:00,Anulación,Compraventa,Fijar Precio/Mercado Comprador,SOJA,100.00,Fábrica,,SALTA,LAS LAJITAS,,,Zona 17/En origen ,2025-05-01T00:00:00,2025-05-31T00:00:00,A plazo,SI,COSECHA 24/25,2,1607030258,Si
2025-05-05T12:03:13.16,2025-04-11T00:00:00,Fijación,Compraventa,Fijar Precio/Otros,SOJA,60.00,Fábrica,,SANTA FE,VENADO TUERTO,$,302000.00,Rosario S/En destino,2025-04-11T00:00:00,2025-04-30T00:00:00,A plazo,NO,COSECHA 24/25,2,1600400254,Si
2025-05-05T12:03:11.41,2025-02-12T00:00:00,Fijación,Compraventa,Fijar Precio/Otros,SOJA,33.46,Fábrica,,ENTRE RÍOS,GOBERNADOR MANSILLA,$,302000.00,Rosario S/En destino,2025-02-12T00:00:00,2025-02-28T00:00:00,A plazo,NO,COSECHA 23/24,3,693090253,Si
2025-05-05T11:52:18.79,2025-04-29T00:00:00,Contrato,Compraventa,Precio Hecho,MAIZ,360.00,Cámara,,BUENOS AIRES,BAHIA BLANCA,U$S,235.00,B.Blanca/En destino,2025-04-30T00:00:00,2025-05-30T00:00:00,A plazo,SI,COSECHA 24/25,1,1946220252,No
2025-05-05T11:51:05.45,2025-05-05T00:00:00,Contrato,Compraventa,Fijar Precio/Otros,SOJA,30.85,Cámara,,BUENOS AIRES,SALTO,,,Zona 6/En destino,2025-05-05T00:00:00,2025-05-05T00:00:00,A plazo,SI,COSECHA 23/24,1,1946070250,Si
2025-05-05T11:50:27.667,2025-04-25T00:00:00,Fijación,Compraventa,Fijar Precio/Prec. Cam.,SOJA,120.00,Fábrica,,ENTRE RÍOS,VICTORIA,U$S,290.00,Rosario N/En destino,2025-05-01T00:00:00,2025-05-31T00:00:00,A plazo,SI,COSECHA 24/25,2,1935700252,Si
2025-05-05T11:50:27.447,2025-03-18T00:00:00,Fijación,Compraventa,Fijar Precio/Prec. Cam.,MAIZ,90.00,Cámara,,ENTRE RÍOS,GENERAL GALARZA,$,228000.00,Zona 13/En destino,2025-04-28T00:00:00,2025-05-02T00:00:00,A plazo,SI,COSECHA 24/25,2,1200980251,No
2025-05-05T11:50:27.293,2025-03-18T00:00:00,Fijación,Compraventa,Fijar Precio/Prec. Cam.,MAIZ,90.00,Cámara,,ENTRE RÍOS,GENERAL GALARZA,$,228000.00,Zona 13/En destino,2025-04-28T00:00:00,2025-05-02T00:00:00,A plazo,SI,COSECHA 24/25,2,1200970256,No
2025-05-05T11:50:26.573,2024-10-31T00:00:00,Fijación,Canje,Fijar Precio/Mercado Comprador,SOJA,173.13,Fábrica,,CÓRDOBA,HERNANDO,$,310000.00,Rosario N/En destino,2025-04-01T00:00:00,2025-04-30T00:00:00,A plazo,SI,COSECHA 24/25,3,5121340242,Si
2025-05-05T11:50:26.417,2024-09-12T00:00:00,Fijación,Canje,Fijar Precio/Otros,MAIZ,55.12,Cámara,,SANTA FE,VENADO TUERTO,$,228000.00,Rosario S/En destino,2025-03-01T00:00:00,2025-03-31T00:00:00,A plazo,SI,COSECHA 24/25,4,4413550241,Si
2025-05-05T11:50:26.243,2024-02-06T00:00:00,Fijación,Compraventa,Fijar Precio/Prec. Cam.,MAIZ,200.00,Cámara,,SANTA FE,LUIS PALACIOS,$,228000.00,Cordoba/En destino,2024-02-19T00:00:00,2024-03-19T00:00:00,A plazo,SI,COSECHA 22/23,2,682580240,Si
2025-05-05T11:49:16.9,2025-05-05T00:00:00,Contrato,Compraventa,Fijar Precio/Otros,SOJA,30.00,Cámara,,ENTRE RÍOS,"COLONIA OFICIAL N"" 5",,,Zona 18/En destino,2025-05-05T00:00:00,2025-05-31T00:00:00,A plazo,SI,COSECHA 24/25,1,1945860258,Si
2025-05-05T11:49:16.9,2025-05-05T00:00:00,Contrato,Compraventa,Fijar Precio/Otros,SOJA,30.93,Cámara,,BUENOS AIRES,SALTO,,,Zona 6/En destino,2025-05-05T00:00:00,2025-05-05T00:00:00,A plazo,SI,COSECHA 23/24,1,1945870253,Si
2025-05-05T11:49:12.84,2025-04-08T00:00:00,Contrato,Compraventa,Fijar Precio/Prec. Cam.,SOJA,100.00,Fábrica,,BUENOS AIRES,CHIVILCOY,,,Rosario S/En destino,2025-08-01T00:00:00,2025-08-31T00:00:00,A plazo,NO,COSECHA 24/25,1,1945820256,Si
2025-05-05T11:46:09.007,2025-05-05T00:00:00,Contrato,Compraventa,Fijar Precio/Otros,SOJA,29.21,Cámara,,BUENOS AIRES,SALTO,,,Zona 6/En destino,2025-05-05T00:00:00,2025-05-05T00:00:00,A plazo,SI,COSECHA 23/24,1,1945730257,Si
2025-05-05T11:45:18.867,2025-05-05T00:00:00,Contrato,Compraventa,Fijar Precio/Otros,SOJA,90.00,Fábrica,,SANTA FE,VILLA CAÑAS,,,Rosario S/En destino,2025-07-01T00:00:00,2025-07-31T00:00:00,A plazo,NO,COSECHA 24/25,1,1945720251,Si
2025-05-05T11:45:15.843,2025-05-05T00:00:00,Contrato,Compraventa,Fijar Precio/Otros,SOJA,90.00,Fábrica,,SANTA FE,VILLA CAÑAS,,,Rosario S/En destino,2025-05-05T00:00:00,2025-05-31T00:00:00,A plazo,NO,COSECHA 24/25,1,1945710256,Si
2025-05-05T11:45:14.383,2025-05-05T00:00:00,Contrato,Compraventa,Fijar Precio/Otros,SOJA,600.00,Fábrica,,CÓRDOBA,NOETINGER,,,Rosario S/En destino,2025-07-01T00:00:00,2025-07-31T00:00:00,A plazo,NO,COSECHA 24/25,1,1945700250,Si
2025-05-05T11:45:11.42,2025-05-05T00:00:00,Contrato,Compraventa,Fijar Precio/Otros,SOJA,600.00,Fábrica,,CÓRDOBA,NOETINGER,,,Rosario S/En destino,2025-05-05T00:00:00,2025-05-31T00:00:00,A plazo,NO,COSECHA 24/25,1,1945690255,Si
2025-05-05T11:44:01.023,2025-05-05T00:00:00,Contrato,Compraventa,Fijar Precio/Otros,SOJA,31.50,Cámara,,BUENOS AIRES,SALTO,,,Zona 6/En destino,2025-05-05T00:00:00,2025-05-05T00:00:00,A plazo,SI,COSECHA 23/24,1,1945650253,Si
2025-05-05T11:42:28.193,2025-05-05T00:00:00,Contrato,Compraventa,Fijar Precio/Otros,SOJA,30.47,Cámara,,BUENOS AIRES,SALTO,,,Zona 6/En destino,2025-05-05T00:00:00,2025-05-05T00:00:00,A plazo,SI,COSECHA 23/24,1,1945580255,Si
2025-05-05T11:41:16.66,2025-05-05T00:00:00,Contrato,Compraventa,Precio Hecho,SOJA,73.96,Fábrica,,CÓRDOBA,SANTA ROSA DE RIO PR,$,310000.00,Zona 18/En destino,2025-05-05T00:00:00,2025-05-16T00:00:00,A plazo,SI,COSECHA 24/25,1,1945500251,Si
2025-05-05T11:41:01.27,2025-05-05T00:00:00,Contrato,Compraventa,Fijar Precio/Otros,SOJA,29.41,Cámara,,BUENOS AIRES,SALTO,,,Zona 6/En destino,2025-05-05T00:00:00,2025-05-05T00:00:00,A plazo,SI,COSECHA 23/24,1,1945480250,Si
2025-05-05T11:40:06.74,2025-05-05T00:00:00,Contrato,Compraventa,Precio Hecho,MAIZ,319.20,Fábrica,,ENTRE RÍOS,GUALEGUAYCHU,$,228000.00,Zona 18/En destino,2025-05-05T00:00:00,2025-05-15T00:00:00,A plazo,SI,COSECHA 24/25,1,1945390251,Si
2025-05-05T11:39:24.52,2025-05-05T00:00:00,Contrato,Compraventa,Fijar Precio/Otros,SOJA,29.95,Cámara,,BUENOS AIRES,SALTO,,,Zona 6/En destino,2025-05-05T00:00:00,2025-05-05T00:00:00,A plazo,SI,COSECHA 23/24,1,1945290257,Si
2025-05-05T11:38:49.02,2025-05-05T00:00:00,Contrato,Compraventa,Precio Hecho,MAIZ,47.02,Fábrica,,ENTRE RÍOS,GUALEGUAYCHU,$,228000.00,Zona 18/En destino,2025-05-05T00:00:00,2025-05-15T00:00:00,A plazo,SI,COSECHA 24/25,1,1945190252,Si
2025-05-05T11:37:44.877,2025-05-05T00:00:00,Contrato,Compraventa,Fijar Precio/Otros,SOJA,27.63,Cámara,,BUENOS AIRES,PERGAMINO,,,Zona 6/En destino,2025-05-05T00:00:00,2025-05-05T00:00:00,A plazo,SI,COSECHA 24/25,1,1945010254,Si
2025-05-05T11:37:39.8,2025-05-05T00:00:00,Contrato,Compraventa,Precio Hecho,MAIZ,317.68,Fábrica,,ENTRE RÍOS,GUALEGUAYCHU,$,228000.00,Zona 18/En destino,2025-05-05T00:00:00,2025-05-15T00:00:00,A plazo,SI,COSECHA 24/25,1,1945000259,Si
2025-05-05T11:36:22.457,2025-05-05T00:00:00,Contrato,Compraventa,Precio Hecho,MAIZ,281.82,Fábrica,,ENTRE RÍOS,GUALEGUAYCHU,$,228000.00,Zona 18/En destino,2025-05-05T00:00:00,2025-05-16T00:00:00,A plazo,SI,COSECHA 24/25,1,1944800251,Si
2025-05-05T11:36:02.673,2025-05-05T00:00:00,Contrato,Compraventa,Fijar Precio/Otros,SOJA,22.33,Cámara,,BUENOS AIRES,PERGAMINO,,,Zona 6/En destino,2025-05-05T00:00:00,2025-05-05T00:00:00,A plazo,SI,COSECHA 24/25,1,1944770255,Si
2025-05-05T11:35:03.907,2025-05-05T00:00:00,Contrato,Compraventa,Precio Hecho,MAIZ,33.90,Fábrica,,ENTRE RÍOS,URDINARRAIN,$,228000.00,Zona 18/En destino,2025-05-05T00:00:00,2025-05-16T00:00:00,A plazo,SI,COSECHA 24/25,1,1944740259,Si
2025-05-05T11:33:55.203,2025-05-05T00:00:00,Contrato,Compraventa,Precio Hecho,MAIZ,37.42,Fábrica,,ENTRE RÍOS,GUALEGUAYCHU,$,228000.00,Zona 18/En destino,2025-05-05T00:00:00,2025-05-16T00:00:00,A plazo,SI,COSECHA 24/25,1,1944720258,Si
2025-05-05T11:33:40.89,2025-05-05T00:00:00,Contrato,Compraventa,Fijar Precio/Otros,SOJA,32.58,Cámara,,BUENOS AIRES,CARMEN DE ARECO,,,Zona 6/En destino,2025-05-05T00:00:00,2025-05-05T00:00:00,A plazo,SI,COSECHA 24/25,1,1944710252,Si
2025-05-05T11:32:56.017,2025-05-05T00:00:00,Contrato,Compraventa,Precio Hecho,MAIZ,69.86,Fábrica,,ENTRE RÍOS,COLONIA ELIA,$,228000.00,Zona 18/En destino,2025-05-05T00:00:00,2025-05-16T00:00:00,A plazo,SI,COSECHA 24/25,1,1944690251,Si
2025-05-05T11:31:56.89,2025-05-05T00:00:00,Contrato,Compraventa,Precio Hecho,MAIZ,312.42,Fábrica,,ENTRE RÍOS,GUALEGUAYCHU,$,228000.00,Zona 18/En destino,2025-05-05T00:00:00,2025-05-16T00:00:00,A plazo,SI,COSECHA 24/25,1,1944640254,Si
2025-05-05T11:31:53.983,2025-05-05T00:00:00,Contrato,Compraventa,Fijar Precio/Otros,SOJA,31.64,Cámara,,BUENOS AIRES,CARMEN DE ARECO,,,Zona 6/En destino,2025-05-05T00:00:00,2025-05-05T00:00:00,A plazo,SI,COSECHA 24/25,1,1944630259,Si
2025-05-05T11:30:40.343,2025-05-05T00:00:00,Contrato,Compraventa,Precio Hecho,MAIZ,73.90,Fábrica,,ENTRE RÍOS,GUALEGUAYCHU,$,228000.00,Zona 18/En destino,2025-05-05T00:00:00,2025-05-20T00:00:00,A plazo,SI,COSECHA 24/25,1,1944590257,Si
2025-05-05T11:30:30.287,2024-11-22T00:00:00,Fijación,Compraventa,Fijar Precio/Prec. Cam.,MAIZ,500.00,Cámara,,BUENOS AIRES,CHIVILCOY,$,228000.00,Rosario N/En destino,2025-03-01T00:00:00,2025-03-31T00:00:00,A plazo,SI,COSECHA 24/25,3,5493630247,Si
2025-05-05T11:30:29.877,2024-12-27T00:00:00,Fijación,Compraventa,Fijar Precio/Prec. Cam.,MAIZ,29.16,Cámara,,BUENOS AIRES,CHIVILCOY,$,227997.88,Rosario N/En destino,2025-04-01T00:00:00,2025-04-30T00:00:00,A plazo,SI,COSECHA 24/25,5,6112640248,Si
2025-05-05T11:30:27.843,2025-05-05T00:00:00,Contrato,Compraventa,Fijar Precio/Fas teórico,SOJA,34.55,Cámara,,BUENOS AIRES,CARMEN DE ARECO,,,Zona 6/En destino,2025-05-05T00:00:00,2025-05-05T00:00:00,A plazo,SI,COSECHA 24/25,1,1944570256,Si
2025-05-05T11:29:31.153,2025-05-05T00:00:00,Contrato,Compraventa,Precio Hecho,MAIZ,205.86,Fábrica,,ENTRE RÍOS,GUALEGUAYCHU,$,228000.00,Zona 18/En destino,2025-05-05T00:00:00,2025-05-20T00:00:00,A plazo,SI,COSECHA 24/25,1,1944560250,Si
2025-05-05T11:28:57.437,2025-05-05T00:00:00,Contrato,Compraventa,Fijar Precio/Otros,SOJA,36.10,Cámara,,BUENOS AIRES,CARMEN DE ARECO,,,Zona 6/En destino,2025-05-05T00:00:00,2025-05-05T00:00:00,A plazo,SI,COSECHA 24/25,1,1944550255,Si
2025-05-05T11:28:13.45,2025-05-05T00:00:00,Contrato,Compraventa,Precio Hecho,MAIZ,215.66,Fábrica,,ENTRE RÍOS,GUALEGUAYCHU,$,228000.00,Zona 18/En destino,2025-05-05T00:00:00,2025-05-20T00:00:00,A plazo,SI,COSECHA 24/25,1,1944490252,Si
