fechaOperacion,fechaConcertacion,tipoOperacion,tipoModalidad,tipoOiv,grano,volumenTN,condicionCalidad,condicionCalidadAuxiliar,procedenciaProvincia,procedenciaLocalidad,simboloPrecioPorTN,precioTN,lugarEntrega,fechaEntregaDesde,fechaEntregaHasta,condicionPago,esDestinoFinal,cosecha,numeroOperacionInstancia,nroOperacion,esUltimaInstancia
2025-06-02T14:40:20.05,2025-05-30T00:00:00,Contrato,Canje,Precio Hecho,SOJA,120.00,Cámara,,ENTRE RÍOS,URDINARRAIN,$,302000.00,Zona 13/En destino,2025-05-30T00:00:00,2025-06-29T00:00:00,A plazo,NO,COSECHA 24/25,1,2670450255,Si
2025-06-02T14:38:08.673,2025-05-30T00:00:00,Contrato,Canje,Precio Hecho,SOJA,150.00,Cámara,,ENTRE RÍOS,ESCRIÑA,$,302000.00,Zona 13/En destino,2025-05-30T00:00:00,2025-06-29T00:00:00,A plazo,NO,COSECHA 24/25,1,2670410253,Si
2025-06-02T14:37:42.53,2025-06-02T00:00:00,Contrato,Canje,Precio Hecho,SOJA,24.60,Cámara,,CÓRDOBA,ACHIRAS (DPTO. RIO C,$,318500.00,Zona 9/En destino,2025-06-02T00:00:00,2025-06-02T00:00:00,A plazo,NO,COSECHA 24/25,1,2670390252,Si
2025-06-02T14:37:09.37,2025-06-02T00:00:00,Contrato,Canje,Precio Hecho,MAIZ,8.17,Fábrica,,BUENOS AIRES,PERGAMINO,$,203583.38,Zona 12/En destino,2025-06-02T00:00:00,2025-06-02T00:00:00,A plazo,SI,COSECHA 24/25,1,2670380257,Si
2025-06-02T14:36:30.25,2025-05-30T00:00:00,Contrato,Canje,Precio Hecho,SOJA,60.00,Cámara,,ENTRE RÍOS,ALDEA SAN ANTONIO,$,302000.00,Zona 13/En destino,2025-05-30T00:00:00,2025-06-29T00:00:00,A plazo,NO,COSECHA 24/25,1,2670360256,Si
2025-06-02T14:35:16.593,2025-06-02T00:00:00,Contrato,Compraventa,Fijar Precio/Prec. Cam.,MAIZ,3000.00,Cámara,,CÓRDOBA,ADELIA MARIA,,,Zona 9/En destino,2025-06-02T00:00:00,2025-06-30T00:00:00,A plazo,SI,COSECHA 24/25,1,2670350250,Si
2025-06-02T14:33:34.06,2025-06-02T00:00:00,Contrato,Canje,Precio Hecho,SOJA,160.00,Cámara,,ENTRE RÍOS,ALDEA SAN ANTONIO,$,302000.00,Zona 13/En destino,2025-06-02T00:00:00,2025-07-02T00:00:00,A plazo,NO,COSECHA 24/25,1,2670320254,Si
2025-06-02T14:32:32.31,2025-06-02T00:00:00,Contrato,Compraventa,Precio Hecho,MAIZ,62.82,Cámara,,ENTRE RÍOS,COLONIA SANTA TERESI,$,206506.00,Zona 13/En destino,2025-06-02T00:00:00,2025-06-02T00:00:00,A plazo,SI,COSECHA 23/24,1,2670310259,Si
2025-06-02T14:30:00.603,2025-06-02T00:00:00,Contrato,Compraventa,Precio Hecho,TRIGO PAN,331.12,Cámara,,ENTRE RÍOS,PARANA,$,219899.00,Zona 18/En destino,2025-06-02T00:00:00,2025-07-02T00:00:00,A plazo,SI,COSECHA 24/25,1,2670300253,Si
2025-06-02T14:28:27.79,2025-06-02T00:00:00,Contrato,Compraventa,Precio Hecho,SOJA,93.00,Cámara,,ENTRE RÍOS,INGENIERO MIGUEL SAJ,$,307700.00,Zona 13/En destino,2025-06-02T00:00:00,2025-06-02T00:00:00,A plazo,SI,COSECHA 24/25,1,2670270257,Si
2025-06-02T14:27:16.98,2025-05-30T00:00:00,Contrato,Compraventa,Precio Hecho,GIRASOL,350.00,Cámara,,BUENOS AIRES,GENERAL BELGRANO,U$S,350.00,Bs As/En destino,2025-05-30T00:00:00,2025-06-29T00:00:00,A plazo,SI,COSECHA 24/25,1,2670240250,Si
2025-06-02T14:27:06.023,2025-06-02T00:00:00,Contrato,Compraventa,Precio Hecho,SOJA,59.02,Cámara,,ENTRE RÍOS,INGENIERO MIGUEL SAJ,$,312800.00,Zona 13/En destino,2025-06-02T00:00:00,2025-06-02T00:00:00,A plazo,SI,COSECHA 24/25,1,2670230255,Si
2025-06-02T14:25:37.327,2025-06-02T00:00:00,Contrato,Compraventa,Precio Hecho,TRIGO PAN,30.00,Cámara,,BUENOS AIRES,CHIVILCOY,$,250000.00,Zona 5/En destino,2025-06-02T00:00:00,2025-06-09T00:00:00,A plazo,SI,COSECHA 24/25,1,2670190253,Si
2025-06-02T14:25:12.513,2025-06-02T00:00:00,Contrato,Compraventa,Precio Hecho,TRIGO PAN,30.00,Cámara,,BUENOS AIRES,CHIVILCOY,$,250000.00,Zona 5/En destino,2025-06-02T00:00:00,2025-06-09T00:00:00,A plazo,SI,COSECHA 24/25,1,2670180258,Si
2025-06-02T14:24:56.143,2025-06-02T00:00:00,Contrato,Compraventa,Precio Hecho,TRIGO PAN,60.00,Cámara,,BUENOS AIRES,CHIVILCOY,$,250000.00,Zona 5/En destino,2025-06-02T00:00:00,2025-06-09T00:00:00,A plazo,SI,COSECHA 24/25,1,2670170252,Si
2025-06-02T14:24:23.1,2025-06-02T00:00:00,Contrato,Compraventa,Precio Hecho,SOJA,90.10,Cámara,,ENTRE RÍOS,INGENIERO MIGUEL SAJ,$,307700.00,Zona 13/En destino,2025-06-02T00:00:00,2025-06-02T00:00:00,A plazo,SI,COSECHA 24/25,1,2670100254,Si
2025-06-02T14:21:57.083,2025-06-02T00:00:00,Contrato,Compraventa,Precio Hecho,SOJA,61.02,Cámara,,ENTRE RÍOS,INGENIERO MIGUEL SAJ,$,312800.00,Zona 13/En destino,2025-06-02T00:00:00,2025-06-02T00:00:00,A plazo,SI,COSECHA 24/25,1,2670060252,Si
2025-06-02T14:20:33.753,2025-06-02T00:00:00,Contrato,Compraventa,Precio Hecho,TRIGO PAN,102.34,Cámara,,ENTRE RÍOS,COLONIA VAZQUEZ,$,226440.00,Zona 13/En destino,2025-06-02T00:00:00,2025-06-02T00:00:00,A plazo,SI,COSECHA 24/25,1,2670040251,Si
2025-06-02T14:18:57.723,2025-06-02T00:00:00,Contrato,Compraventa,Precio Hecho,SOJA,28.66,Cámara,,ENTRE RÍOS,COLONIA VAZQUEZ,$,312800.00,Zona 13/En destino,2025-06-02T00:00:00,2025-06-02T00:00:00,A plazo,SI,COSECHA 24/25,1,2670030256,Si
2025-06-02T14:17:53.107,2025-05-30T00:00:00,Contrato,Compraventa,Fijar Precio/Otros,TRIGO PAN,180.00,Art. 12,,BUENOS AIRES,PIGUE,,,Zona 2/En destino,2025-05-30T00:00:00,2025-06-29T00:00:00,A plazo,SI,COSECHA 24/25,1,2670010255,Si
2025-06-02T14:17:20.847,2025-06-02T00:00:00,Contrato,Compraventa,Precio Hecho,SOJA,29.94,Cámara,,ENTRE RÍOS,INGENIERO MIGUEL SAJ,$,302800.00,Zona 13/En destino,2025-06-02T00:00:00,2025-06-02T00:00:00,A plazo,SI,COSECHA 23/24,1,2669990254,Si
2025-06-02T14:15:32.11,2025-06-02T00:00:00,Contrato,Compraventa,Precio Hecho,MAIZ,55.86,Cámara,,ENTRE RÍOS,VILLA CLARA,$,219493.00,Zona 13/En destino,2025-06-02T00:00:00,2025-06-02T00:00:00,A plazo,SI,COSECHA 24/25,1,2669970253,Si
2025-06-02T14:14:02.36,2025-06-02T00:00:00,Contrato,Compraventa,Precio Hecho,MAIZ,12.00,Cámara,,ENTRE RÍOS,COLONIA SAN MIGUEL,$,219493.00,Zona 13/En destino,2025-06-02T00:00:00,2025-06-02T00:00:00,A plazo,SI,COSECHA 23/24,1,2669960258,Si
2025-06-02T14:12:30.687,2025-06-02T00:00:00,Contrato,Compraventa,Precio Hecho,MAIZ,94.16,Cámara,,ENTRE RÍOS,PRONUNCIAMIENTO,$,200270.00,Zona 13/En destino,2025-06-02T00:00:00,2025-06-02T00:00:00,A plazo,SI,COSECHA 24/25,1,2669930251,Si
2025-06-02T14:11:14.013,2025-06-02T00:00:00,Contrato,Compraventa,Precio Hecho,MAIZ,94.58,Cámara,,ENTRE RÍOS,PRONUNCIAMIENTO,$,201506.00,Zona 13/En destino,2025-06-02T00:00:00,2025-06-02T00:00:00,A plazo,SI,COSECHA 24/25,1,2669910250,Si
2025-06-02T14:10:23.17,2025-06-02T00:00:00,Contrato,Compraventa,Precio Hecho,SOJA,140.00,Cámara,,SANTA FE,LAGUNA PAIVA,$,297600.00,Zona 14/En origen ,2025-06-02T00:00:00,2025-06-02T00:00:00,A plazo,SI,COSECHA 24/25,1,2669880254,Si
2025-06-02T14:09:55.42,2025-06-02T00:00:00,Contrato,Compraventa,Precio Hecho,TRIGO PAN,210.18,Cámara,,ENTRE RÍOS,CONCORDIA,$,226440.00,Zona 13/En destino,2025-06-02T00:00:00,2025-06-02T00:00:00,A plazo,SI,COSECHA 24/25,1,2669870259,Si
2025-06-02T14:08:19.51,2025-06-02T00:00:00,Contrato,Compraventa,Precio Hecho,SOJA,217.28,Cámara,,ENTRE RÍOS,CONCORDIA,$,312800.00,Zona 13/En destino,2025-06-02T00:00:00,2025-06-02T00:00:00,A plazo,SI,COSECHA 24/25,1,2669860253,Si
2025-06-02T14:06:44.323,2025-06-02T00:00:00,Contrato,Compraventa,Precio Hecho,SOJA,193.16,Cámara,,ENTRE RÍOS,CONCORDIA,$,314900.00,Zona 13/En destino,2025-06-02T00:00:00,2025-06-02T00:00:00,A plazo,SI,COSECHA 24/25,1,2669840252,Si
2025-06-02T14:05:11.707,2025-05-30T00:00:00,Fijación,Compraventa,Fijar Precio/Prec. Cam.,MAIZ,65.36,Cámara,,CÓRDOBA,REDUCCION,$,185000.00,Zona 9/En destino,2025-05-30T00:00:00,2025-06-30T00:00:00,A plazo,SI,COSECHA 24/25,2,2630120252,Si
2025-06-02T14:05:11.447,2025-02-11T00:00:00,Fijación,Compraventa,Fijar Precio/Prec. Cam.,MAIZ,500.00,Cámara,,SANTA FE,SAN JOSE DE LA ESQUI,$,209000.00,Rosario N/En destino,2025-02-11T00:00:00,2025-02-25T00:00:00,A plazo,SI,COSECHA 23/24,2,671720253,Si
2025-06-02T14:05:11.17,2024-12-17T00:00:00,Fijación,Compraventa,Fijar Precio/Prec. Cam.,MAIZ,200.00,Cámara,,TUCUMÁN,SOL DE MAYO,$,168114.86,Zona 16/En origen ,2024-12-17T00:00:00,2025-01-16T00:00:00,A plazo,SI,COSECHA 23/24,4,5906780242,Si
2025-06-02T14:05:10.883,2024-12-11T00:00:00,Fijación,Compraventa,Fijar Precio/Prec. Cam.,MAIZ,550.00,Cámara,,BUENOS AIRES,PERGAMINO,$,209000.00,Zona 6/En destino,2025-04-01T00:00:00,2025-04-30T00:00:00,A plazo,SI,COSECHA 24/25,2,5798740247,Si
2025-06-02T14:05:10.597,2024-10-24T00:00:00,Fijación,Compraventa,Fijar Precio/Prec. Cam.,MAIZ,200.00,Cámara,,TUCUMÁN,LOS PEREYRA,$,173260.44,Zona 16/En origen ,2024-10-24T00:00:00,2024-11-14T00:00:00,A plazo,SI,COSECHA 23/24,7,4994510245,Si
2025-06-02T14:04:37.65,2025-06-02T00:00:00,Contrato,Compraventa,Precio Hecho,SOJA,116.61,Cámara,,ENTRE RÍOS,INGENIERO MIGUEL SAJ,$,308000.00,Zona 13/En destino,2025-06-02T00:00:00,2025-06-02T00:00:00,A plazo,SI,COSECHA 23/24,1,2669720257,Si
2025-06-02T14:04:06.68,2025-05-27T00:00:00,Contrato,Compraventa,Precio Hecho,SOJA,31.90,Cámara,,SANTA FE,CAYASTACITO,$,289230.00,Zona 14/En origen ,2025-05-27T00:00:00,2025-06-02T00:00:00,A plazo,SI,COSECHA 24/25,1,2669710251,Si
2025-06-02T14:03:18.92,2025-06-02T00:00:00,Contrato,Canje,Precio Hecho,TRIGO PAN,1.77,Art. 12,,SANTA FE,CORONEL RODOLFO S. D,$,223760.76,Zona 12/En destino,2025-06-02T00:00:00,2025-06-02T00:00:00,A plazo,SI,COSECHA 23/24,1,2669700256,Si
2025-06-02T14:03:04.21,2025-06-02T00:00:00,Contrato,Compraventa,Precio Hecho,SOJA,58.96,Cámara,,ENTRE RÍOS,INGENIERO MIGUEL SAJ,$,300500.00,Zona 13/En destino,2025-06-02T00:00:00,2025-06-02T00:00:00,A plazo,SI,COSECHA 23/24,1,2669680255,Si
2025-06-02T14:02:37.633,2025-05-30T00:00:00,Contrato,Compraventa,Precio Hecho,SOJA,11.61,Cámara,,SANTA FE,LLAMBI CAMPBELL,$,294810.00,Zona 14/En origen ,2025-05-30T00:00:00,2025-06-02T00:00:00,A plazo,SI,COSECHA 24/25,1,2669660254,Si
2025-06-02T14:01:37.43,2025-06-02T00:00:00,Contrato,Compraventa,Precio Hecho,MAIZ,60.10,Cámara,,ENTRE RÍOS,COLONIA SANTA TERESI,$,204493.00,Zona 13/En destino,2025-06-02T00:00:00,2025-06-02T00:00:00,A plazo,SI,COSECHA 23/24,1,2669580250,Si
2025-06-02T14:01:26.383,2025-05-30T00:00:00,Contrato,Compraventa,Precio Hecho,SOJA,19.39,Cámara,,SANTA FE,LLAMBI CAMPBELL,$,294810.00,Zona 14/En origen ,2025-05-30T00:00:00,2025-06-02T00:00:00,A plazo,SI,COSECHA 24/25,1,2669550254,Si
2025-06-02T13:59:42.88,2025-06-02T00:00:00,Contrato,Compraventa,Precio Hecho,MAIZ,61.45,Cámara,,ENTRE RÍOS,COLONIA SANTA TERESI,$,206506.00,Zona 13/En destino,2025-06-02T00:00:00,2025-06-02T00:00:00,A plazo,SI,COSECHA 23/24,1,2669520258,Si
2025-06-02T13:58:09.74,2025-06-02T00:00:00,Contrato,Compraventa,Precio Hecho,MAIZ,94.20,Cámara,,ENTRE RÍOS,COLONIA VAZQUEZ,$,219493.00,Zona 13/En destino,2025-06-02T00:00:00,2025-06-02T00:00:00,A plazo,SI,COSECHA 24/25,1,2669270251,Si
2025-06-02T13:56:29.597,2025-06-02T00:00:00,Contrato,Compraventa,Precio Hecho,MAIZ,40.00,Cámara,,ENTRE RÍOS,COLONIA VAZQUEZ,$,219493.00,Zona 13/En destino,2025-06-02T00:00:00,2025-06-02T00:00:00,A plazo,SI,COSECHA 23/24,1,2669000254,Si
2025-06-02T13:54:01.423,2025-06-02T00:00:00,Contrato,Compraventa,Precio Hecho,MAIZ,60.53,Cámara,,ENTRE RÍOS,COLONIA SANTA TERESI,$,200270.00,Zona 13/En destino,2025-06-02T00:00:00,2025-06-02T00:00:00,A plazo,SI,COSECHA 23/24,1,2668590252,Si
2025-06-02T13:52:42.673,2025-06-02T00:00:00,Contrato,Compraventa,Precio Hecho,SOJA,90.00,Fábrica,,CÓRDOBA,COLONIA MALBERTINA,$,320000.00,Rosario N/En destino,2025-06-02T00:00:00,2025-07-02T00:00:00,A plazo,NO,COSECHA 24/25,1,2668380258,No
2025-06-02T13:51:58,2025-06-02T00:00:00,Contrato,Compraventa,Precio Hecho,SOJA,29.77,Cámara,,ENTRE RÍOS,COLONIA VAZQUEZ,$,307500.00,Zona 13/En destino,2025-06-02T00:00:00,2025-06-02T00:00:00,A plazo,SI,COSECHA 24/25,1,2668290259,Si
2025-06-02T13:50:35.89,2025-06-02T00:00:00,Contrato,Compraventa,Precio Hecho,SOJA,30.00,Fábrica,,CÓRDOBA,ALEJANDRO ROCA,$,320000.00,Rosario N/En destino,2025-06-02T00:00:00,2025-07-02T00:00:00,A plazo,NO,COSECHA 24/25,1,2668060253,No
2025-06-02T13:50:18.297,2025-06-02T00:00:00,Contrato,Compraventa,Precio Hecho,SOJA,41.78,Cámara,,ENTRE RÍOS,INGENIERO MIGUEL SAJ,$,300500.00,Zona 13/En destino,2025-06-02T00:00:00,2025-06-02T00:00:00,A plazo,SI,COSECHA 23/24,1,2668010256,Si
2025-06-02T13:49:00.153,2025-04-25T00:00:00,Fijación,Compraventa,Fijar Precio/Otros,SOJA,100.00,Fábrica,,SANTA FE,FRONTERA,$,316800.00,Rosario N/En destino,2025-04-25T00:00:00,2025-05-25T00:00:00,A plazo,SI,COSECHA 24/25,4,1798100250,Si
2025-06-02T13:48:43.997,2025-06-02T00:00:00,Contrato,Compraventa,Precio Hecho,SOJA,61.74,Cámara,,ENTRE RÍOS,PUEBLO CAZES,$,307700.00,Zona 13/En destino,2025-06-02T00:00:00,2025-06-02T00:00:00,A plazo,SI,COSECHA 24/25,1,2667880257,Si
2025-06-02T13:47:33.887,2025-06-02T00:00:00,Contrato,Compraventa,Precio Hecho,SOJA,107.08,Cámara,,ENTRE RÍOS,INGENIERO MIGUEL SAJ,$,320000.00,Zona 13/En destino,2025-06-02T00:00:00,2025-06-02T00:00:00,A plazo,SI,COSECHA 2025,1,2667870251,Si
2025-06-02T13:46:14.73,2025-06-02T00:00:00,Contrato,Compraventa,Precio Hecho,SOJA,67.10,Cámara,,ENTRE RÍOS,COLONIA BAILINA,$,307500.00,Zona 13/En destino,2025-06-02T00:00:00,2025-06-02T00:00:00,A plazo,SI,COSECHA 24/25,1,2667860256,Si
2025-06-02T13:43:02.383,2025-06-02T00:00:00,Contrato,Compraventa,Precio Hecho,SOJA,29.28,Cámara,,ENTRE RÍOS,ARROYO BARU,$,307500.00,Zona 13/En destino,2025-06-02T00:00:00,2025-06-02T00:00:00,A plazo,SI,COSECHA 24/25,1,2667850250,Si
2025-06-02T13:41:48.243,2025-06-02T00:00:00,Contrato,Compraventa,Precio Hecho,TRIGO PAN,30.00,Art. 12,,BUENOS AIRES,ROQUE PEREZ,$,210000.00,Zona 6/En destino,2025-06-02T00:00:00,2025-07-02T00:00:00,A plazo,SI,COSECHA 24/25,1,2667840255,Si
2025-06-02T13:41:34.163,2025-06-02T00:00:00,Contrato,Compraventa,Precio Hecho,SOJA,12.06,Cámara,,ENTRE RÍOS,HAMBIS,$,307500.00,Zona 13/En destino,2025-06-02T00:00:00,2025-06-02T00:00:00,A plazo,SI,COSECHA 23/24,1,2667820254,Si
2025-06-02T13:39:54.493,2025-06-02T00:00:00,Contrato,Compraventa,Precio Hecho,SOJA,63.62,Cámara,,ENTRE RÍOS,HAMBIS,$,307500.00,Zona 13/En destino,2025-06-02T00:00:00,2025-06-02T00:00:00,A plazo,SI,COSECHA 24/25,1,2667790258,Si
2025-06-02T13:37:59.32,2025-06-02T00:00:00,Contrato,Compraventa,Precio Hecho,SOJA,98.70,Cámara,,ENTRE RÍOS,CONCORDIA,$,307500.00,Zona 13/En destino,2025-06-02T00:00:00,2025-06-02T00:00:00,A plazo,SI,COSECHA 24/25,1,2667780252,Si
2025-06-02T13:37:51.46,2025-05-26T00:00:00,Contrato,Compraventa,Precio Hecho,SOJA,7.19,Cámara,,SANTIAGO DEL ESTERO,EL BOBADAL,$,307500.00,Zona 16/En destino,2025-05-26T00:00:00,2025-05-26T00:00:00,A plazo,SI,COSECHA 24/25,1,2667770257,Si
2025-06-02T13:36:24.317,2025-06-02T00:00:00,Contrato,Compraventa,Precio Hecho,SOJA,30.74,Cámara,,ENTRE RÍOS,VILLA CLARA,$,307500.00,Zona 13/En destino,2025-06-02T00:00:00,2025-06-02T00:00:00,A plazo,SI,COSECHA 24/25,1,2667760251,Si
2025-06-02T13:25:19.467,2025-05-29T00:00:00,Rectificación,Compraventa,Precio Hecho,TRIGO PAN,60.00,Cámara,,BUENOS AIRES,AZUL,$,215000.00,Bs As/En destino,2025-05-29T00:00:00,2025-06-28T00:00:00,A plazo,SI,COSECHA 24/25,2,2592540250,Si
2025-06-02T12:55:33.17,2024-10-29T00:00:00,Fijación,Compraventa,Fijar Precio/Otros,TRIGO PAN,189.24,Art. 12,,ENTRE RÍOS,ROSARIO DEL TALA,$,235800.00,Zona 13/En destino,2024-11-15T00:00:00,2024-12-15T00:00:00,A plazo,NO,COSECHA 24/25,3,5056540247,Si
2025-06-02T12:55:00.64,2025-01-09T00:00:00,Fijación,Compraventa,Fijar Precio/Otros,GIRASOL,150.00,Cámara,,SANTA FE,VIDELA,$,435400.00,Zona 25/En destino,2025-02-01T00:00:00,2025-03-03T00:00:00,A plazo,NO,COSECHA 24/25,5,159220257,Si
2025-06-02T12:54:00.987,2025-04-08T00:00:00,Fijación,Compraventa,Fijar Precio/Otros,SOJA,30.00,Cámara,,CÓRDOBA,SAN BASILIO,$,325000.00,Zona 9/En destino,2025-04-08T00:00:00,2025-05-08T00:00:00,A plazo,NO,COSECHA 24/25,12,1522650257,Si
2025-06-02T12:52:41.52,2025-04-22T00:00:00,Fijación,Compraventa,Fijar Precio/Otros,SOJA,335.20,Fábrica,,CÓRDOBA,LABOULAYE,$,320000.00,Rosario N/En destino,2025-04-22T00:00:00,2025-05-22T00:00:00,A plazo,NO,COSECHA 24/25,4,1701300250,Si
2025-06-02T12:52:14.24,2024-12-26T00:00:00,Fijación,Compraventa,Fijar Precio/Otros,GIRASOL,225.00,Cámara,,LA PAMPA,INGENIERO LUIGGI,$,446800.00,Zona 25/En destino,2025-02-15T00:00:00,2025-03-17T00:00:00,A plazo,NO,COSECHA 24/25,3,6040150240,Si
2025-06-02T12:45:33.733,2025-06-02T00:00:00,Contrato,Compraventa,Precio Hecho,TRIGO PAN,40.00,Cámara,,BUENOS AIRES,CORONEL PRINGLES,$,190000.00,Bs As/En origen ,2025-06-02T00:00:00,2025-07-02T00:00:00,A plazo,SI,COSECHA 24/25,1,2667340252,Si
2025-06-02T12:45:22.673,2025-06-02T00:00:00,Contrato,Compraventa,Precio Hecho,MAIZ,30.00,Cámara,,BUENOS AIRES,VILLA MOQUEHUA,$,216000.00,Bs As/En destino,2025-06-02T00:00:00,2025-07-02T00:00:00,A plazo,SI,COSECHA 24/25,1,2667330257,Si
2025-06-02T12:34:09.28,2025-06-02T00:00:00,Contrato,Compraventa,Fijar Precio/Prec. Cam.,MAIZ,500.00,Cámara,,CÓRDOBA,ADELIA MARIA,,,Zona 9/En destino,2025-06-02T00:00:00,2025-07-02T00:00:00,A plazo,SI,COSECHA 24/25,1,2667240258,Si
2025-06-02T12:29:14.38,2024-05-22T00:00:00,Fijación,Compraventa,Fijar Precio/Mercado Comprador,TRIGO CAND.,137.34,Cámara,,BUENOS AIRES,ADOLFO ALSINA,$,235800.00,Zona 5/En origen ,2024-10-01T00:00:00,2025-03-01T00:00:00,A plazo,SI,COSECHA 24/25,3,2426890243,Si
2025-06-02T12:25:23.543,2024-05-22T00:00:00,Fijación,Compraventa,Fijar Precio/Mercado Comprador,TRIGO CAND.,145.37,Cámara,,BUENOS AIRES,PUAN,$,235800.00,Zona 5/En origen ,2024-10-01T00:00:00,2025-03-01T00:00:00,A plazo,SI,COSECHA 24/25,3,2426880248,Si
2025-06-02T12:16:41.167,2025-05-30T00:00:00,Contrato,Compraventa,Precio Hecho,ACEITE SOJA,30.00,Crudo,,SANTA FE,CHRISTOPHERSEN,U$S,720.00,Zona 12/En origen ,2025-06-02T00:00:00,2025-06-20T00:00:00,A plazo,SI,COSECHA 2024,1,2667050254,Si
2025-06-02T12:14:56.34,2025-05-30T00:00:00,Contrato,Compraventa,Fijar Precio/Otros,MAIZ,1000.00,Cámara,,SAN LUIS,MERCEDES,,,Zona 10/En destino,2025-06-01T00:00:00,2025-06-30T00:00:00,A plazo,SI,COSECHA 24/25,1,2667030253,Si
2025-06-02T12:13:44.36,2025-05-30T00:00:00,Contrato,Compraventa,Fijar Precio/Otros,MAIZ,90.00,Cámara,,CÓRDOBA,RIO CUARTO,,,Zona 9/En destino,2025-05-30T00:00:00,2025-06-29T00:00:00,A plazo,SI,COSECHA 24/25,1,2667020258,Si
2025-06-02T12:13:30.54,2025-06-02T00:00:00,Contrato,Compraventa,Precio Hecho,MAIZ,150.00,Cámara,,BUENOS AIRES,CHASCOMUS,$,208000.00,Zona 5/En destino,2025-06-02T00:00:00,2025-06-20T00:00:00,A plazo,SI,COSECHA 24/25,1,2667010252,Si
2025-06-02T12:12:48.493,2025-05-30T00:00:00,Contrato,Compraventa,Fijar Precio/Otros,MAIZ,30.00,Cámara,,CÓRDOBA,BULNES,,,Zona 9/En destino,2025-05-30T00:00:00,2025-06-29T00:00:00,A plazo,SI,COSECHA 24/25,1,2667000257,Si
2025-06-02T12:11:34.22,2025-05-30T00:00:00,Contrato,Canje,Fijar Precio/Otros,MAIZ,300.00,Cámara,,CÓRDOBA,PUEBLO ITALIANO,,0.00,Rosario S/En destino,2025-07-15T00:00:00,2025-08-15T00:00:00,A plazo,SI,COSECHA 24/25,1,2666970252,Si
2025-06-02T12:10:47.913,2025-06-02T00:00:00,Contrato,Compraventa,Precio Hecho,ACEITE SOJA,30.00,Crudo,,BUENOS AIRES,ROQUE PEREZ,U$S,840.00,Zona 5/En destino,2025-06-02T00:00:00,2025-06-20T00:00:00,A plazo,SI,COSECHA 24/25,1,2666960257,Si
2025-06-02T12:08:27.097,2025-05-27T00:00:00,Contrato,Compraventa,Precio Hecho,MAIZ,66.19,Fábrica,,CÓRDOBA,LA BARRANQUITA,$,190032.00,Zona 9/En destino,2025-05-27T00:00:00,2025-05-27T00:00:00,A plazo,SI,COSECHA 24/25,1,2666940256,Si
2025-06-02T12:07:30.393,2025-06-02T00:00:00,Contrato,Compraventa,Precio Hecho,TRIGO PAN,400.00,Art. 12,,BUENOS AIRES,RANCHOS,$,236000.00,Bs As/En destino,2025-06-02T00:00:00,2025-06-20T00:00:00,A plazo,SI,COSECHA 24/25,1,2666920255,Si
2025-06-02T12:06:46.41,2025-05-27T00:00:00,Contrato,Compraventa,Precio Hecho,MAIZ,33.32,Fábrica,,CÓRDOBA,LA BARRANQUITA,$,188136.00,Zona 9/En destino,2025-05-27T00:00:00,2025-05-27T00:00:00,A plazo,SI,COSECHA 24/25,1,2666900254,Si
2025-06-02T12:04:37.453,2025-05-27T00:00:00,Contrato,Compraventa,Precio Hecho,MAIZ,29.86,Fábrica,,CÓRDOBA,ACHIRAS (DPTO. RIO C,$,186714.00,Zona 9/En destino,2025-05-27T00:00:00,2025-05-27T00:00:00,A plazo,SI,COSECHA 24/25,1,2666770253,Si
2025-06-02T12:02:42.703,2025-05-30T00:00:00,Contrato,Compraventa,Fijar Precio/Otros,MAIZ,80.00,Cámara,,CÓRDOBA,LA GILDA,,,Zona 9/En destino,2025-05-30T00:00:00,2025-06-29T00:00:00,A plazo,SI,COSECHA 24/25,1,2666740257,Si
2025-06-02T12:01:43.807,2025-05-30T00:00:00,Contrato,Compraventa,Fijar Precio/Otros,MAIZ,90.00,Cámara,,CÓRDOBA,LA GILDA,,,Zona 9/En destino,2025-06-01T00:00:00,2025-06-30T00:00:00,A plazo,SI,COSECHA 24/25,1,2666730251,Si
2025-06-02T12:00:29.637,2025-05-30T00:00:00,Contrato,Compraventa,Fijar Precio/Otros,MAIZ,90.00,Cámara,,CÓRDOBA,LAS VERTIENTES,,,Zona 9/En destino,2025-09-01T00:00:00,2025-09-30T00:00:00,A plazo,SI,COSECHA 24/25,1,2666710250,Si
2025-06-02T11:59:53.123,2024-11-28T00:00:00,Fijación,Compraventa,Fijar Precio/Mercado Comprador,TRIGO PAN,100.00,Art. 12,,BUENOS AIRES,9 DE JULIO,$,236000.00,Zona 6/En destino,2024-11-28T00:00:00,2024-12-28T00:00:00,A plazo,SI,COSECHA 24/25,5,5546040242,Si
2025-06-02T11:59:36.547,2025-05-30T00:00:00,Contrato,Compraventa,Fijar Precio/Otros,MAIZ,80.00,Cámara,,CÓRDOBA,LAS VERTIENTES,,,Zona 9/En destino,2025-09-01T00:00:00,2025-09-30T00:00:00,A plazo,SI,COSECHA 24/25,1,2666680254,Si
2025-06-02T11:55:03.85,2025-05-30T00:00:00,Contrato,Compraventa,Fijar Precio/Mercado Comprador,SOJA,30.00,Fábrica,,CÓRDOBA,LA CARLOTA,,,Zona 9/En destino,2025-05-30T00:00:00,2025-06-29T00:00:00,A plazo,SI,COSECHA 24/25,1,2666610256,Si
