fechaOperacion,fechaConcertacion,tipoOperacion,tipoModalidad,tipoOiv,grano,volumenTN,condicionCalidad,condicionCalidadAuxiliar,procedenciaProvincia,procedenciaLocalidad,simboloPrecioPorTN,precioTN,lugarEntrega,fechaEntregaDesde,fechaEntregaHasta,condicionPago,esDestinoFinal,cosecha,numeroOperacionInstancia,nroOperacion,esUltimaInstancia
2025-04-29T18:05:11.397,2025-04-28T00:00:00,Contrato,Compraventa,Fijar Precio/Mercado Comprador,GIRASOL,120.00,Cámara,,BUENOS AIRES,CORONEL SUAREZ,,,Zona 25/En destino,2025-04-28T00:00:00,2025-04-30T00:00:00,A plazo,SI,COSECHA 24/25,1,1872790256,Si
2025-04-29T18:03:01.63,2025-04-29T00:00:00,Contrato,Compraventa,Fijar Precio/Otros,MAIZ,218.25,Cámara,,SAN LUIS,PUNILLA,,,Zona 8/En destino,2025-04-29T00:00:00,2025-05-29T00:00:00,A plazo,SI,COSECHA 24/25,1,1871800258,Si
2025-04-29T18:02:22.58,2025-04-29T00:00:00,Contrato,Compraventa,Fijar Precio/Otros,MAIZ,282.64,Cámara,,SAN LUIS,PUNILLA,,,Zona 8/En destino,2025-04-29T00:00:00,2025-05-29T00:00:00,A plazo,SI,COSECHA 24/25,1,1871550251,Si
2025-04-29T17:59:37.337,2023-05-08T00:00:00,Fijación,Compraventa,Fijar Precio/Prec. Cam.,SOJA,226.15,Fábrica,,BUENOS AIRES,BRAGADO,$,313100.00,Rosario S/En destino,2023-05-08T00:00:00,2023-06-07T00:00:00,A plazo,SI,COSECHA 22/23,2,3063320233,Si
2025-04-29T17:58:27.263,2025-04-29T00:00:00,Contrato,Canje,Precio Hecho,SOJA,36.16,Cámara,,CÓRDOBA,DEVOTO,$,320000.00,Zona 8/En destino,2025-04-29T00:00:00,2025-04-29T00:00:00,A plazo,SI,COSECHA 23/24,1,1870580254,Si
2025-04-29T17:57:35.193,2025-04-29T00:00:00,Contrato,Compraventa,Precio Hecho,SOJA,10.16,Fábrica,,CÓRDOBA,LA CARLOTA,$,310000.00,Rosario S/En destino,2025-04-29T00:00:00,2025-05-29T00:00:00,A plazo,SI,COSECHA 24/25,1,1870430252,Si
2025-04-29T17:54:48.95,2025-04-29T00:00:00,Contrato,Compraventa,Precio Hecho,TRIGO PAN,104.00,Art. 12,,BUENOS AIRES,CAPITAN SARMIENTO,$,240000.00,Bs As/En destino,2025-04-29T00:00:00,2025-05-03T00:00:00,A plazo,NO,COSECHA 24/25,1,1870180256,Si
2025-04-29T17:45:17.697,2024-09-04T00:00:00,Fijación,Compraventa,Fijar Precio/Prec. Cam.,MAIZ,250.00,Cámara,,ENTRE RÍOS,ROSARIO DEL TALA,$,231000.00,Zona 18/En destino,2025-02-01T00:00:00,2025-03-31T00:00:00,A plazo,SI,COSECHA 24/25,2,4288150244,Si
2025-04-29T17:45:17.34,2024-08-29T00:00:00,Fijación,Compraventa,Fijar Precio/Prec. Cam.,MAIZ,250.00,Cámara,,ENTRE RÍOS,ROSARIO DEL TALA,$,231000.00,Zona 13/En destino,2025-02-01T00:00:00,2025-03-31T00:00:00,A plazo,SI,COSECHA 24/25,2,4194640248,Si
2025-04-29T17:44:37.297,2025-04-29T00:00:00,Contrato,Compraventa,Precio Hecho,MAIZ,300.00,Cámara,,ENTRE RÍOS,LAS TOSCAS,$,231000.00,Zona 18/En destino,2025-04-29T00:00:00,2025-05-29T00:00:00,A plazo,NO,COSECHA 23/24,1,1869810254,Si
2025-04-29T17:38:26.27,2025-04-22T00:00:00,Fijación,Compraventa,Fijar Precio/Mercado Comprador,SOJA,120.00,Fábrica,,CÓRDOBA,RODEO VIEJO,$,295000.00,Zona 11/En destino,2025-04-22T00:00:00,2025-04-23T00:00:00,A plazo,SI,COSECHA 24/25,3,1702400259,Si
2025-04-29T17:38:25.423,2024-06-06T00:00:00,Fijación,Compraventa,Fijar Precio/Mercado Comprador,SOJA,60.00,Fábrica,,SANTIAGO DEL ESTERO,AVERIAS,$,274900.00,Zona 15/En origen ,2024-06-06T00:00:00,2024-06-15T00:00:00,A plazo,SI,COSECHA 23/24,5,2714610247,Si
2025-04-29T17:38:21.167,2024-02-29T00:00:00,Fijación,Compraventa,Fijar Precio/Mercado Comprador,SOJA,404.00,Fábrica,,CÓRDOBA,VILLA ASCASUBI,U$S,249.34,Zona 11/En destino,2025-04-01T00:00:00,2025-04-30T00:00:00,A plazo,SI,COSECHA 24/25,3,1052400240,Si
2025-04-29T17:38:11.247,2025-04-29T00:00:00,Contrato,Compraventa,Fijar Precio/Mercado Comprador,SOJA,20.59,Fábrica,,TUCUMÁN,LOS PUESTOS,,,Zona 16/En origen ,2025-04-29T00:00:00,2025-05-23T00:00:00,A plazo,SI,COSECHA 24/25,1,1868960252,Si
2025-04-29T17:37:57.8,2025-04-29T00:00:00,Contrato,Compraventa,Fijar Precio/Mercado Comprador,SOJA,999.73,Fábrica,,CÓRDOBA,PILAR,,,Zona 11/En destino,2025-04-29T00:00:00,2025-05-15T00:00:00,A plazo,SI,COSECHA 24/25,1,1868940251,Si
2025-04-29T17:37:43.847,2025-04-29T00:00:00,Contrato,Compraventa,Fijar Precio/Mercado Comprador,SOJA,330.73,Fábrica,,TUCUMÁN,GOBERNADOR PIEDRABUE,,,Zona 16/En origen ,2025-04-29T00:00:00,2025-05-23T00:00:00,A plazo,SI,COSECHA 24/25,1,1868890254,Si
2025-04-29T17:37:30.29,2025-04-29T00:00:00,Contrato,Compraventa,Fijar Precio/Mercado Comprador,SOJA,149.85,Fábrica,,TUCUMÁN,LOS PUESTOS,,,Zona 16/En origen ,2025-04-29T00:00:00,2025-05-23T00:00:00,A plazo,SI,COSECHA 24/25,1,1868870253,Si
2025-04-29T17:37:16.513,2025-04-29T00:00:00,Contrato,Compraventa,Precio Hecho,SOJA,160.00,Fábrica,,SANTA FE,SAN RICARDO,$,310000.00,Zona 8/En destino,2025-04-29T00:00:00,2025-05-29T00:00:00,A plazo,SI,COSECHA 24/25,1,1868840257,Si
2025-04-29T17:33:14.78,2025-04-29T00:00:00,Contrato,Compraventa,Precio Hecho,TRIGO PAN,30.00,Cámara,,BUENOS AIRES,9 DE JULIO,$,220000.00,Zona 6/En destino,2025-04-29T00:00:00,2025-05-29T00:00:00,A plazo,SI,COSECHA 24/25,1,1868290257,Si
2025-04-29T17:30:27.18,2025-04-29T00:00:00,Contrato,Compraventa,Precio Hecho,MAIZ,1000.00,Cámara,,SANTA FE,ROSARIO,$,231000.00,Rosario N/En destino,2025-04-29T00:00:00,2025-05-29T00:00:00,A plazo,NO,COSECHA 24/25,1,1867910251,Si
2025-04-29T17:30:25.457,2025-04-29T00:00:00,Contrato,Compraventa,Precio Hecho,MAIZ,170.00,Cámara,,SANTA FE,PUERTO Gral SAN MARTIN,$,235000.00,Rosario N/En destino,2025-04-29T00:00:00,2025-04-30T00:00:00,A plazo,NO,COSECHA 24/25,1,1867900256,Si
2025-04-29T17:30:23.923,2025-04-29T00:00:00,Contrato,Compraventa,Precio Hecho,MAIZ,2500.00,Cámara,,SANTA FE,PUERTO Gral SAN MARTIN,$,231000.00,Rosario N/En destino,2025-04-29T00:00:00,2025-04-30T00:00:00,A plazo,NO,COSECHA 24/25,1,1867890250,Si
2025-04-29T17:30:15.483,2025-04-29T00:00:00,Contrato,Compraventa,Precio Hecho,GIRASOL,80.00,Cámara,,BUENOS AIRES,JUNIN,U$S,300.00,Zona 25/En destino,2025-04-29T00:00:00,2025-05-29T00:00:00,A plazo,NO,COSECHA 24/25,1,1867800251,Si
2025-04-29T17:28:36.213,2025-04-29T00:00:00,Rectificación,Compraventa,Precio Hecho,SOJA,30.00,Fábrica,,SANTA FE,MURPHY,$,310000.00,Zona 8/En destino,2025-04-29T00:00:00,2025-06-10T00:00:00,A plazo,SI,COSECHA 23/24,2,1867630259,Si
2025-04-29T17:23:34.74,2025-04-29T00:00:00,Contrato,Compraventa,Precio Hecho,SOJA,7.33,Cámara,,ENTRE RÍOS,ALDEA PROTESTANTE,$,278500.00,Zona 13/En origen ,2025-04-29T00:00:00,2025-04-29T00:00:00,A plazo,NO,COSECHA 24/25,1,1867640254,Si
2025-04-29T17:22:47.49,2025-04-29T00:00:00,Contrato,Compraventa,Precio Hecho,MAIZ,15.00,Cámara,,CÓRDOBA,ACHIRAS (DPTO. RIO C,$,191000.00,Zona 9/En destino,2025-04-29T00:00:00,2025-04-29T00:00:00,A plazo,NO,COSECHA 23/24,1,1867610258,Si
2025-04-29T17:21:04.88,2025-04-29T00:00:00,Contrato,Compraventa,Precio Hecho,TRIGO PAN,70.00,Otra,,BUENOS AIRES,CORONEL DORREGO,$,230000.00,B.Blanca/En destino,2025-04-29T00:00:00,2025-05-29T00:00:00,A plazo,SI,COSECHA 24/25,1,1867460256,Si
2025-04-29T17:15:34.377,2025-04-29T00:00:00,Contrato,Compraventa,Precio Hecho,TRIGO PAN,90.00,Art. 12,,BUENOS AIRES,CAPITAN SARMIENTO,$,240000.00,Bs As/En destino,2025-04-29T00:00:00,2025-05-03T00:00:00,A plazo,NO,COSECHA 24/25,1,1867260257,Si
2025-04-29T17:07:26.73,2025-04-29T00:00:00,Contrato,Compraventa,Precio Hecho,SOJA,90.00,Cámara,,BUENOS AIRES,CHIVILCOY,$,288300.00,Zona 6/En destino,2025-04-29T00:00:00,2025-05-28T00:00:00,A plazo,SI,COSECHA 23/24,1,1866890257,Si
2025-04-29T17:06:02.417,2025-04-29T00:00:00,Contrato,Compraventa,Precio Hecho,MAIZ,300.00,Cámara,,BUENOS AIRES,CHIVILCOY,$,225000.00,Zona 6/En destino,2025-04-29T00:00:00,2025-05-28T00:00:00,A plazo,SI,COSECHA 23/24,1,1866820259,Si
2025-04-29T17:03:29.303,2025-04-29T00:00:00,Rectificación,Compraventa,Precio Hecho,SOJA,120.00,Fábrica,,LA PAMPA,PUELCHES,$,300000.00,Rosario S/En destino,2025-04-29T00:00:00,2025-05-29T00:00:00,A plazo,SI,COSECHA 23/24,2,1865090257,Si
2025-04-29T17:03:12.35,2025-04-29T00:00:00,Contrato,Compraventa,Precio Hecho,MAIZ,300.00,Cámara,,BUENOS AIRES,25 DE MAYO,$,225000.00,Zona 6/En destino,2025-04-29T00:00:00,2025-05-28T00:00:00,A plazo,SI,COSECHA 23/24,1,1866780257,Si
2025-04-29T17:03:02.03,2025-04-29T00:00:00,Contrato,Compraventa,Fijar Precio/Otros,SOJA,537.31,Cámara,,BUENOS AIRES,CORONEL GRANADA,,,Zona 7/En origen ,2025-04-29T00:00:00,2025-05-29T00:00:00,A plazo,SI,COSECHA 24/25,1,1866760256,Si
2025-04-29T17:02:57.42,2025-04-29T00:00:00,Contrato,Compraventa,Fijar Precio/Otros,SOJA,90.00,Cámara,,SANTA FE,SANTA ISABEL,,,Rosario N/En destino,2025-04-29T00:00:00,2025-05-29T00:00:00,A plazo,SI,COSECHA 24/25,1,1866750250,Si
2025-04-29T17:02:52.967,2025-04-29T00:00:00,Contrato,Compraventa,Fijar Precio/Otros,SOJA,122.00,Cámara,,BUENOS AIRES,JUAN BAUTISTA ALBERD,,,Rosario N/En destino,2025-04-29T00:00:00,2025-05-29T00:00:00,A plazo,SI,COSECHA 24/25,1,1866740255,Si
2025-04-29T17:02:47.053,2025-04-29T00:00:00,Contrato,Compraventa,Fijar Precio/Otros,SOJA,260.00,Cámara,,SANTA FE,CARLOS PELLEGRINI,,,Rosario N/En destino,2025-05-01T00:00:00,2025-05-31T00:00:00,A plazo,SI,COSECHA 24/25,1,1866720254,Si
2025-04-29T17:02:42.747,2025-04-29T00:00:00,Contrato,Compraventa,Fijar Precio/Otros,SOJA,609.66,Cámara,,BUENOS AIRES,CORONEL GRANADA,,,Zona 7/En origen ,2025-04-29T00:00:00,2025-05-29T00:00:00,A plazo,SI,COSECHA 24/25,1,1866710259,Si
2025-04-29T17:02:38.453,2025-04-29T00:00:00,Contrato,Compraventa,Fijar Precio/Otros,SOJA,179.40,Cámara,,BUENOS AIRES,CORONEL GRANADA,,,Zona 7/En origen ,2025-04-29T00:00:00,2025-05-29T00:00:00,A plazo,SI,COSECHA 24/25,1,1866700253,Si
2025-04-29T17:02:34.163,2025-04-29T00:00:00,Contrato,Compraventa,Fijar Precio/Otros,SOJA,300.00,Cámara,,CÓRDOBA,ONCATIVO,,,Rosario N/En destino,2025-04-29T00:00:00,2025-05-29T00:00:00,A plazo,SI,COSECHA 24/25,1,1866690258,Si
2025-04-29T17:02:25.387,2025-04-29T00:00:00,Contrato,Compraventa,Fijar Precio/Otros,SOJA,120.00,Cámara,,SALTA,EL GALPON,,,Rosario N/En destino,2025-04-29T00:00:00,2025-05-29T00:00:00,A plazo,SI,COSECHA 24/25,1,1866670257,Si
2025-04-29T17:02:18.1,2025-04-29T00:00:00,Rectificación,Compraventa,Precio Hecho,GIRASOL,120.00,Cámara,,BUENOS AIRES,GENERAL BELGRANO,U$S,300.00,Bs As/En destino,2025-04-29T00:00:00,2025-05-25T00:00:00,A plazo,SI,COSECHA 24/25,2,1865180256,Si
2025-04-29T17:02:16.693,2025-04-29T00:00:00,Contrato,Compraventa,Fijar Precio/Prec. Cam.,MAIZ,1000.00,Cámara,,BUENOS AIRES,ALBERTI,,,Zona 5/En destino,2025-04-29T00:00:00,2025-05-29T00:00:00,A plazo,SI,COSECHA 24/25,1,1866650256,Si
2025-04-29T17:00:12.283,2025-04-29T00:00:00,Contrato,Compraventa,Precio Hecho,SOJA,60.00,Cámara,,BUENOS AIRES,BRAGADO,U$S,260.00,Zona 5/En destino,2025-04-29T00:00:00,2025-05-06T00:00:00,A plazo,SI,COSECHA 24/25,1,1866420250,Si
2025-04-29T17:00:07.947,2025-04-29T00:00:00,Contrato,Compraventa,Precio Hecho,MAIZ,180.00,Cámara,,BUENOS AIRES,BARRIO CENTRAL,$,225000.00,Zona 6/En destino,2025-04-29T00:00:00,2025-05-29T00:00:00,A plazo,SI,COSECHA 24/25,1,1866390254,Si
2025-04-29T16:59:06.333,2025-04-29T00:00:00,Contrato,Compraventa,Precio Hecho,ARROZ C.L.F,183.78,Cámara,,ENTRE RÍOS,ARROYO PALMAR (APEAD,$,235210.00,Zona 13/En destino,2025-04-29T00:00:00,2025-04-29T00:00:00,A plazo,NO,COSECHA 24/25,1,1866370253,Si
2025-04-29T16:59:00.633,2025-04-29T00:00:00,Contrato,Compraventa,Precio Hecho,ARROZ C.L.F,51.00,Cámara,,ENTRE RÍOS,SAN SALVADOR,$,233080.00,Zona 13/En destino,2025-04-29T00:00:00,2025-04-29T00:00:00,A plazo,NO,COSECHA 24/25,1,1866350252,Si
2025-04-29T16:58:55.437,2025-04-29T00:00:00,Contrato,Compraventa,Precio Hecho,ARROZ C.L.F,40.69,Cámara,,ENTRE RÍOS,VILLA CLARA,$,235210.00,Zona 13/En destino,2025-04-29T00:00:00,2025-04-29T00:00:00,A plazo,NO,COSECHA 24/25,1,1866340257,Si
2025-04-29T16:58:50.63,2025-04-29T00:00:00,Contrato,Compraventa,Precio Hecho,ARROZ C.L.F,2.67,Cámara,,ENTRE RÍOS,SAN SALVADOR,$,296720.00,Zona 13/En destino,2025-04-29T00:00:00,2025-04-29T00:00:00,A plazo,NO,COSECHA 24/25,1,1866330251,Si
2025-04-29T16:58:45.677,2025-04-29T00:00:00,Contrato,Compraventa,Precio Hecho,ARROZ C.L.F,120.00,Cámara,,ENTRE RÍOS,SAN SALVADOR,$,296920.00,Zona 13/En destino,2025-04-29T00:00:00,2025-04-29T00:00:00,A plazo,NO,COSECHA 23/24,1,1866320256,Si
2025-04-29T16:58:40.38,2025-04-29T00:00:00,Contrato,Compraventa,Precio Hecho,ARROZ C.L.F,97.52,Cámara,,ENTRE RÍOS,SAN SALVADOR,$,233080.00,Zona 13/En destino,2025-04-29T00:00:00,2025-04-29T00:00:00,A plazo,NO,COSECHA 24/25,1,1866300255,Si
2025-04-29T16:58:38.283,2025-04-29T00:00:00,Contrato,Compraventa,Fijar Precio/Otros,MAIZ,2000.00,Cámara,,SAN LUIS,VILLA MERCEDES,,,Zona 10/En destino,2025-06-01T00:00:00,2025-06-30T00:00:00,A plazo,SI,COSECHA 24/25,1,1866310250,Si
2025-04-29T16:58:32.403,2025-04-29T00:00:00,Contrato,Compraventa,Precio Hecho,ARROZ C.L.F,28.40,Cámara,,ENTRE RÍOS,SAN SALVADOR,$,296920.00,Zona 13/En destino,2025-04-29T00:00:00,2025-04-29T00:00:00,A plazo,NO,COSECHA 24/25,1,1866280254,Si
2025-04-29T16:58:20.297,2024-12-23T00:00:00,Fijación,Compraventa,Fijar Precio/Mercado Comprador,MAIZ,300.00,Cámara,,SANTA FE,RAFAELA,$,231000.00,Rosario N/En destino,2025-04-01T00:00:00,2025-04-30T00:00:00,A plazo,SI,COSECHA 24/25,2,6036350243,Si
2025-04-29T16:58:20.18,2023-08-16T00:00:00,Fijación,Compraventa,Fijar Precio/Mercado Comprador,MAIZ,40.53,Cámara,,CÓRDOBA,LA CAUTIVA,$,215580.55,Zona 9/En destino,2023-08-16T00:00:00,2023-09-16T00:00:00,A plazo,SI,COSECHA 22/23,7,5034320235,Si
2025-04-29T16:58:20.06,2025-04-24T00:00:00,Fijación,Compraventa,Fijar Precio/Mercado Comprador,MAIZ,87.64,Cámara,,ENTRE RÍOS,TALITA,$,231000.00,Rosario N/En destino,2025-04-24T00:00:00,2025-05-24T00:00:00,A plazo,SI,COSECHA 24/25,2,1787330254,Si
2025-04-29T16:58:19.96,2025-04-24T00:00:00,Fijación,Compraventa,Fijar Precio/Mercado Comprador,MAIZ,58.60,Cámara,,ENTRE RÍOS,GUALEGUAYCHU,$,231000.00,Rosario N/En destino,2025-04-24T00:00:00,2025-05-24T00:00:00,A plazo,SI,COSECHA 24/25,2,1788740251,Si
2025-04-29T16:58:19.857,2024-10-23T00:00:00,Fijación,Compraventa,Fijar Precio/Mercado Comprador,MAIZ,402.21,Cámara,,BUENOS AIRES,BRAGADO,$,231000.00,Rosario N/En destino,2025-03-01T00:00:00,2025-03-31T00:00:00,A plazo,SI,COSECHA 24/25,5,4985370244,Si
2025-04-29T16:58:19.74,2025-04-21T00:00:00,Fijación,Compraventa,Fijar Precio/Mercado Comprador,SOJA,50.00,Fábrica,,SANTA FE,SAN GREGORIO,$,310000.00,Rosario N/En destino,2025-04-21T00:00:00,2025-04-30T00:00:00,A plazo,SI,COSECHA 24/25,2,1694970253,Si
2025-04-29T16:58:19.627,2024-12-17T00:00:00,Fijación,Compraventa,Fijar Precio/Mercado Comprador,TRIGO PAN,100.00,Cámara,,SANTA FE,SAN CARLOS CENTRO,$,235000.00,Rosario N/En destino,2024-12-17T00:00:00,2024-12-31T00:00:00,A plazo,SI,COSECHA 24/25,2,5924200245,Si
2025-04-29T16:57:41.52,2025-04-29T00:00:00,Contrato,Compraventa,Precio Hecho,ARROZ C.L.F,38.80,Cámara,,ENTRE RÍOS,SAN SALVADOR,$,295150.00,Zona 13/En destino,2025-04-29T00:00:00,2025-04-29T00:00:00,A plazo,NO,COSECHA 24/25,1,1866240252,Si
2025-04-29T16:57:35.93,2025-04-29T00:00:00,Contrato,Compraventa,Precio Hecho,ARROZ C.L.F,81.31,Cámara,,ENTRE RÍOS,SAN SALVADOR,$,293370.00,Zona 13/En destino,2025-04-29T00:00:00,2025-04-29T00:00:00,A plazo,NO,COSECHA 24/25,1,1866230257,Si
2025-04-29T16:57:31.487,2025-04-29T00:00:00,Contrato,Compraventa,Precio Hecho,ARROZ C.L.F,253.82,Cámara,,ENTRE RÍOS,SAN SALVADOR,$,296920.00,Zona 13/En destino,2025-04-29T00:00:00,2025-04-29T00:00:00,A plazo,NO,COSECHA 24/25,1,1866220251,Si
2025-04-29T16:57:23.877,2025-04-29T00:00:00,Contrato,Compraventa,Precio Hecho,ARROZ C.L.F,40.24,Cámara,,ENTRE RÍOS,SAN SALVADOR,$,284480.00,Zona 13/En destino,2025-04-29T00:00:00,2025-04-29T00:00:00,A plazo,NO,COSECHA 24/25,1,1866200250,Si
2025-04-29T16:57:18.283,2025-04-29T00:00:00,Contrato,Compraventa,Precio Hecho,ARROZ C.L.F,107.02,Cámara,,SANTA FE,SAN JAVIER,$,227360.00,Zona 13/En destino,2025-04-29T00:00:00,2025-04-29T00:00:00,A plazo,NO,COSECHA 24/25,1,1866190255,Si
2025-04-29T16:57:06.923,2025-04-29T00:00:00,Contrato,Compraventa,Fijar Precio/Otros,MAIZ,2000.00,Cámara,,SAN LUIS,VILLA MERCEDES,,,Zona 10/En destino,2025-06-01T00:00:00,2025-06-30T00:00:00,A plazo,SI,COSECHA 24/25,1,1866170254,Si
2025-04-29T16:52:48.437,2025-04-29T00:00:00,Contrato,Compraventa,Fijar Precio/Mercado Comprador,SOJA,100.00,Cámara,,CÓRDOBA,CORDOBA,,,Zona 11/En destino,2025-04-30T00:00:00,2025-05-29T00:00:00,A plazo,SI,COSECHA 23/24,1,1865890253,Si
2025-04-29T16:47:12.057,2025-04-29T00:00:00,Contrato,Compraventa,Precio Hecho,SOJA,30.00,Fábrica,,CÓRDOBA,SAN MARCOS SUD,$,292950.00,Zona 8/En destino,2025-04-29T00:00:00,2025-04-29T00:00:00,A plazo,SI,COSECHA 24/25,1,1865640257,Si
2025-04-29T16:45:20.603,2025-04-29T00:00:00,Contrato,Compraventa,Precio Hecho,SOJA,6.00,Fábrica,,CÓRDOBA,MONTE BUEY,$,289800.00,Zona 8/En destino,2025-04-29T00:00:00,2025-04-29T00:00:00,A plazo,SI,COSECHA 23/24,1,1865560253,Si
2025-04-29T16:45:20.57,2025-04-28T00:00:00,Contrato,Compraventa,Precio Hecho,SOJA,3.47,Cámara,,SANTA FE,ARROYO SECO,$,310000.00,Rosario S/En destino,2025-04-28T00:00:00,2025-04-28T00:00:00,A plazo,NO,COSECHA 2019,1,1865550258,Si
2025-04-29T16:45:05.96,2025-04-28T00:00:00,Contrato,Compraventa,Precio Hecho,SOJA,3.71,Cámara,,SANTA FE,ARROYO SECO,$,310000.00,Rosario S/En destino,2025-04-28T00:00:00,2025-04-28T00:00:00,A plazo,NO,COSECHA 20/21,1,1865540252,Si
2025-04-29T16:44:59.29,2025-04-28T00:00:00,Contrato,Compraventa,Precio Hecho,MAIZ,132.30,Cámara,,SANTA FE,ALBARELLOS,$,230000.00,Rosario S/En destino,2025-04-28T00:00:00,2025-04-28T00:00:00,A plazo,NO,COSECHA 2021,1,1865530257,Si
2025-04-29T16:44:11.383,2025-04-29T00:00:00,Contrato,Compraventa,Precio Hecho,SOJA,33.05,Fábrica,,CÓRDOBA,ALEJO LEDESMA,$,277200.00,Zona 8/En destino,2025-04-29T00:00:00,2025-04-29T00:00:00,A plazo,SI,COSECHA 24/25,1,1865500250,Si
2025-04-29T16:43:20.867,2025-04-29T00:00:00,Rectificación,Compraventa,Precio Hecho,SOJA,90.00,Fábrica,,BUENOS AIRES,NORBERTO DE LA RIEST,$,273000.00,Zona 6/En destino,2025-04-29T00:00:00,2025-05-20T00:00:00,A plazo,SI,COSECHA 24/25,2,1865330258,Si
2025-04-29T16:42:35.99,2025-04-22T00:00:00,Fijación,Compraventa,Fijar Precio/Otros,SOJA,30.74,Cámara,,CÓRDOBA,CORONEL MOLDES,$,315000.00,Zona 9/En destino,2025-04-22T00:00:00,2025-05-22T00:00:00,A plazo,SI,COSECHA 24/25,3,1699520256,Si
2025-04-29T16:40:00.49,2025-01-31T00:00:00,Contrato,Compraventa,Fijar Precio/Otros,MAIZ,2000.00,Cámara,,SAN LUIS,VILLA MERCEDES,,,Zona 10/En destino,2025-06-01T00:00:00,2025-06-30T00:00:00,A plazo,SI,COSECHA 24/25,1,1865350259,Si
2025-04-29T16:39:27.567,2025-04-28T00:00:00,Contrato,Compraventa,Precio Hecho,TRIGO PAN,60.00,Art. 12,,CÓRDOBA,HERNANDO,U$S,200.00,Zona 9/En destino,2025-12-01T00:00:00,2025-12-31T00:00:00,A plazo,SI,COSECHA 25/26,1,1865340253,Si
2025-04-29T16:39:06.177,2025-04-29T00:00:00,Contrato,Compraventa,Precio Hecho,SOJA,90.00,Cámara,,BUENOS AIRES,NORBERTO DE LA RIEST,$,273000.00,Zona 6/En destino,2025-04-29T00:00:00,2025-05-20T00:00:00,A plazo,SI,COSECHA 24/25,1,1865330258,No
2025-04-29T16:37:51.737,2025-01-31T00:00:00,Contrato,Compraventa,Fijar Precio/Otros,MAIZ,2000.00,Cámara,,SAN LUIS,VILLA MERCEDES,,,Zona 10/En destino,2025-06-01T00:00:00,2025-06-30T00:00:00,A plazo,SI,COSECHA 24/25,1,1865290256,Si
2025-04-29T16:32:30.687,2025-01-29T00:00:00,Contrato,Compraventa,Fijar Precio/Otros,MAIZ,300.00,Cámara,,SAN LUIS,SALADILLO,,,Zona 10/En destino,2025-07-01T00:00:00,2025-07-31T00:00:00,A plazo,SI,COSECHA 24/25,1,1865050255,Si
2025-04-29T16:28:34.73,2025-04-29T00:00:00,Contrato,Compraventa,Precio Hecho,GIRASOL,60.00,Fábrica,,BUENOS AIRES,CORONEL DORREGO,U$S,300.00,Zona 25/En destino,2025-04-29T00:00:00,2025-05-29T00:00:00,A plazo,SI,COSECHA 24/25,1,1864950252,Si
2025-04-29T16:28:19.51,2025-04-29T00:00:00,Contrato,Compraventa,Precio Hecho,SOJA,23.30,Cámara,,CÓRDOBA,ACHIRAS (DPTO. RIO C,$,320000.00,Rosario N/En destino,2025-04-29T00:00:00,2025-04-29T00:00:00,A plazo,NO,COSECHA 24/25,1,1864940257,Si
2025-04-29T16:27:24.123,2025-04-29T00:00:00,Contrato,Compraventa,Precio Hecho,SOJA,14.00,Fábrica,,BUENOS AIRES,SALTO,$,310000.00,Zona 6/En destino,2025-04-29T00:00:00,2025-05-29T00:00:00,A plazo,SI,COSECHA 24/25,1,1864870259,Si
2025-04-29T16:27:14.197,2025-01-29T00:00:00,Contrato,Compraventa,Fijar Precio/Otros,MAIZ,3000.00,Cámara,,SAN LUIS,VILLA MERCEDES,,,Zona 10/En destino,2025-07-01T00:00:00,2025-07-31T00:00:00,A plazo,SI,COSECHA 24/25,1,1864860253,Si
2025-04-29T16:26:33.057,2025-04-29T00:00:00,Contrato,Canje,Precio Hecho,SOJA,6.70,Cámara,,CÓRDOBA,ACHIRAS (DPTO. RIO C,$,313600.00,Rosario N/En destino,2025-04-29T00:00:00,2025-04-29T00:00:00,A plazo,NO,COSECHA 24/25,1,1864850258,Si
2025-04-29T16:22:38.46,2024-09-18T00:00:00,Contrato,Compraventa,Fijar Precio/Otros,MAIZ,60.00,Cámara,,SAN LUIS,ELEODORO LOBOS,,,Zona 10/En destino,2024-10-01T00:00:00,2024-10-05T00:00:00,A plazo,SI,COSECHA 23/24,1,1864760259,Si
2025-04-29T16:22:26.303,2025-04-29T00:00:00,Contrato,Compraventa,Precio Hecho,ACEITE SOJA,7.04,Crudo,,ENTRE RÍOS,NOGOYA,$,1020000.00,Zona 18/En destino,2025-04-29T00:00:00,2025-04-29T00:00:00,A plazo,SI,,1,1864750253,Si
2025-04-29T16:19:13.893,2025-04-29T00:00:00,Contrato,Compraventa,Precio Hecho,ACEITE SOJA,21.34,Crudo,,ENTRE RÍOS,ARANGUREN,U$S,790.00,Zona 13/En origen ,2025-04-29T00:00:00,2025-04-29T00:00:00,A plazo,NO,COSECHA 24/25,1,1864680255,Si
2025-04-29T16:18:57.15,2025-04-29T00:00:00,Contrato,Compraventa,Precio Hecho,SOJA,120.00,Fábrica,,SANTA FE,CARMEN DEL SAUCE,$,300000.00,Rosario S/En destino,2025-04-29T00:00:00,2025-05-29T00:00:00,A plazo,SI,COSECHA 24/25,1,1864650259,Si
